id,inDegree
4037,457
15,361
2398,340
2625,331
1297,309
2565,274
762,272
2328,266
5254,265
3352,264
4191,259
2066,254
1549,245
3089,244
2535,232
737,231
4335,228
3456,223
5412,219
3334,217
2654,213
7620,208
6634,203
4712,197
1633,195
4735,195
3537,193
1186,193
2576,192
271,192
3459,191
7553,190
1026,189
1211,188
3117,186
3897,186
2237,181
993,181
4875,181
7632,178
214,175
5459,175
4536,173
6832,170
2516,167
5079,165
2657,165
4099,164
8293,164
5022,162
2871,162
2653,162
2651,162
2485,160
5210,158
299,158
7092,155
72,154
3084,153
5484,153
2775,151
5233,149
2470,149
5524,149
56,149
3976,148
1842,147
3192,146
5543,145
4666,145
3238,145
1956,144
1166,144
4828,141
3443,141
6560,140
2411,140
5800,139
3291,137
1982,136
290,136
3562,136
2145,135
407,135
5002,135
3276,134
3568,134
2210,133
3005,133
3796,132
4310,131
204,131
2323,130
3034,130
2958,129
1919,128
2660,128
1385,128
2594,127
2790,127
4247,126
5288,126
6914,124
7809,124
4124,123
6327,122
28,122
1754,122
3755,121
2354,118
2593,118
8295,118
1357,117
5178,117
5404,117
2508,117
6946,117
1717,117
1453,116
2900,116
2585,116
4400,115
857,115
3643,115
6784,115
6665,114
3026,113
6774,113
4600,113
3408,112
2144,111
6555,111
35,110
4653,110
2619,110
3253,110
3516,110
5020,109
2225,109
6006,109
3650,108
86,108
5123,108
5714,107
2774,107
2297,107
2256,107
417,107
3615,106
5563,106
825,105
2240,105
3634,105
8294,105
6979,105
1855,105
2117,105
5814,104
3843,104
5697,104
6299,104
3024,104
608,104
5449,104
4011,103
4110,102
282,101
5179,101
8290,101
1514,101
2693,101
1734,101
1585,101
4687,101
3631,101
2746,101
4179,100
4256,100
2643,100
3439,100
765,100
2381,100
2504,99
1193,99
3962,99
4448,99
3260,99
4587,97
3958,97
5423,97
665,97
3812,97
2120,97
3014,97
4578,97
4297,96
7414,95
1473,95
978,95
5760,95
2785,95
6833,95
3454,94
3892,94
2859,94
1688,94
6414,94
5335,94
1492,93
5872,93
974,93
7587,93
7021,93
1893,93
2160,93
2727,93
4261,92
7478,92
2851,92
3265,92
1966,91
5743,91
2252,90
3027,90
1267,90
5963,90
1201,90
3480,90
6913,90
3645,90
5605,90
2542,90
2276,90
3140,89
2174,89
6523,89
4983,89
1374,89
6123,89
4795,89
5321,88
1428,88
7115,88
6004,88
3321,88
4964,88
5200,88
4361,88
3586,88
4338,88
1990,88
5886,87
1307,87
2251,87
3910,87
4981,87
3473,87
2324,86
2510,86
1680,86
6156,85
7908,85
4201,85
5902,85
6496,85
1622,85
3028,85
5839,85
1416,84
2371,84
5100,84
243,84
7961,84
1992,83
3498,83
896,83
3059,83
2517,83
3136,83
3587,83
579,83
1808,82
4266,82
2877,82
2322,82
7052,82
1157,82
4384,82
4041,82
3394,82
465,82
5806,82
3007,82
2114,82
3680,82
3580,81
789,81
1679,81
3447,81
3307,81
4530,81
2134,81
2697,81
2474,81
2923,81
2822,81
4463,81
6715,81
3404,81
1836,80
2794,80
1799,80
3460,80
8174,80
1700,80
6330,80
1814,79
1482,79
5130,79
7699,79
2433,79
2285,79
2364,79
3803,79
2135,79
2456,79
6306,79
4717,78
5773,78
959,78
2831,78
4021,78
4940,78
4811,78
5055,78
4055,78
259,78
5818,77
3748,77
1847,77
5683,77
2747,77
2658,77
4483,77
3417,77
3873,77
3557,77
4574,77
600,77
5775,77
6934,77
5829,76
4510,76
4661,76
1723,76
3258,76
5262,76
5226,75
3125,75
2290,75
7279,75
5947,75
2440,75
5871,75
4709,75
3033,75
1496,74
6869,74
1918,74
3452,74
856,74
7890,74
4071,74
5739,74
761,74
5028,74
6417,74
5828,74
7225,74
1744,74
3030,74
1049,74
3635,74
4040,74
2620,74
1305,73
1888,73
1608,73
2667,73
1167,73
4999,73
6044,73
4424,73
2963,73
4162,73
1164,73
937,73
2696,72
5092,72
3529,72
2646,72
3002,72
3903,72
4827,72
5596,72
2257,72
3144,72
1319,72
2754,72
2973,72
3489,71
5204,71
2685,71
6124,71
2209,71
2856,71
1772,71
8291,71
6337,71
2506,71
3970,71
8192,71
5301,71
2830,71
1151,71
1729,70
1648,70
1769,70
439,70
6980,70
6229,70
1413,70
2707,70
3898,69
5799,69
4547,69
75,69
1261,69
6855,69
5529,69
7839,69
6618,69
4797,69
5545,69
2397,69
5844,69
5188,69
7301,68
4531,68
3607,68
7131,68
2062,68
3813,68
1031,68
4846,68
4269,67
6458,67
6437,67
4290,67
55,67
3453,67
3103,67
2674,67
1403,67
2264,67
1521,67
1352,67
6505,67
817,67
1706,66
415,66
5199,66
5072,66
2325,66
5144,66
941,66
2151,66
4299,66
6770,66
3130,66
5804,66
3346,65
5936,65
4929,65
3393,65
5392,65
2981,65
4263,65
5454,65
5430,65
2955,65
1239,65
1123,65
3792,65
960,65
6790,65
2909,65
2595,65
2128,65
3800,65
5925,64
4953,64
3148,64
3807,64
2375,64
3351,64
6907,64
1053,64
1835,64
3926,64
756,64
1234,64
5452,64
2819,64
1035,64
4485,64
5822,64
5083,64
1279,64
3371,64
1310,64
5106,64
4719,63
2016,63
6388,63
7280,63
7662,63
5817,63
2231,63
633,63
5189,63
6347,63
6441,63
2940,63
2102,63
6032,63
840,63
2686,63
4401,63
7924,63
2289,63
1718,63
2655,63
1111,62
3251,62
6422,62
7277,62
549,62
6098,62
2763,62
4781,62
6481,62
1571,62
1199,62
2001,62
4044,61
6976,61
6600,61
3946,61
4796,61
3092,61
7108,61
3018,61
2400,61
285,61
2560,61
5693,61
1774,61
3029,61
1859,61
7063,61
6097,61
5026,61
6918,61
6780,61
946,61
4365,60
5482,60
697,60
5527,60
4138,60
4792,60
6151,60
1792,60
3020,60
1464,60
1291,60
5780,60
739,60
2592,60
2071,60
1014,60
1726,60
4043,60
7381,60
6624,60
7510,60
6148,60
3173,60
4315,59
6875,59
1322,59
4013,59
3274,59
2787,59
1378,59
5827,59
2579,59
6930,59
1621,59
6566,59
8134,59
2932,59
5182,59
6328,59
3479,59
5897,59
2700,58
5637,58
4289,58
2708,58
5273,58
7649,58
2811,58
5811,58
6736,58
5651,58
4713,58
4706,58
1538,58
7624,58
5148,58
5445,58
4632,58
2828,58
3854,58
2193,58
5891,58
7378,57
626,57
5863,57
7351,57
3106,57
5037,57
6789,57
1777,57
1253,57
1705,57
5073,57
5463,57
2356,57
2834,57
7763,57
2912,57
4715,57
4994,57
2544,57
4528,57
4453,57
3830,57
1573,57
704,57
4103,57
3284,57
5994,57
4233,57
4065,57
3720,56
7233,56
2805,56
908,56
1816,56
2157,56
4212,56
722,56
3164,56
1646,56
4098,56
5341,56
4820,56
5671,56
2662,56
1284,56
2338,56
4373,55
3309,55
5624,55
3338,55
1964,55
904,55
3871,55
8042,55
5819,55
1315,55
4962,55
6246,55
1997,55
1787,55
3180,55
887,55
3752,55
7214,55
332,55
6227,54
7910,54
644,54
6251,54
1783,54
7386,54
656,54
4175,54
7400,54
6262,54
8178,54
7803,54
7047,54
2713,54
6955,54
2623,54
1248,54
3009,54
5155,54
1484,54
763,54
5684,54
2490,54
7833,54
2999,54
7795,54
4798,54
4534,54
3661,53
155,53
6305,53
432,53
5584,53
663,53
171,53
3021,53
1384,53
2809,53
2416,53
7168,53
1564,53
1080,53
7757,53
5680,53
3455,53
2968,53
6442,53
893,53
1360,53
2760,53
5928,53
1103,53
8121,53
7862,53
3660,52
1497,52
5162,52
4613,52
4748,52
2547,52
6498,52
1593,52
5432,52
5922,52
4349,52
403,52
7855,52
2665,52
1661,52
1525,52
3937,52
1781,52
1498,52
1159,51
1476,51
3691,51
7295,51
7237,51
967,51
4551,51
5848,51
3847,51
2369,51
1393,51
1603,51
3887,51
7651,51
5222,51
1969,51
7810,51
6765,51
922,51
152,51
3885,51
3956,51
7561,51
5263,51
2801,51
6720,51
3015,50
2550,50
7054,50
2605,50
5998,50
2587,50
895,50
4791,50
2014,50
2258,50
2612,50
1419,50
1566,50
5295,50
1247,50
6599,50
2410,50
7050,50
402,50
6043,50
6218,50
871,50
3614,50
5790,50
317,49
2951,49
4402,49
1758,49
3541,49
1185,49
733,49
8212,49
545,49
5239,49
5012,49
2326,49
2073,49
1973,49
3099,49
2384,49
3835,49
5511,49
3150,49
6296,49
2764,49
6400,49
6860,49
1849,49
4980,48
5096,48
5732,48
4884,48
4808,48
8224,48
1977,48
3726,48
2814,48
3191,48
1286,48
4323,48
1637,48
3724,48
1697,48
2597,48
5289,48
6001,48
8168,48
971,48
4824,48
7979,48
350,48
5812,48
5465,48
5509,48
5103,48
859,48
4432,48
1548,48
1972,47
5721,47
3433,47
7119,47
1165,47
1489,47
1437,47
5737,47
1140,47
2922,47
7005,47
2511,47
7144,47
5798,47
6432,47
1534,47
7443,47
1701,47
1230,47
7618,47
3458,47
3293,47
2689,47
4662,47
7871,47
5753,47
5061,47
2273,47
311,47
7707,47
6576,47
7544,46
1425,46
7927,46
1097,46
730,46
298,46
6714,46
1908,46
935,46
3010,46
6901,46
5506,46
7143,46
1864,46
1018,46
6272,46
304,46
313,46
1811,46
1285,46
3664,46
7116,46
1330,46
6000,46
2880,46
4072,46
2972,46
5176,46
7391,46
1903,45
3967,45
989,45
6221,45
2385,45
4814,45
1407,45
6897,45
6739,45
7373,45
2106,45
4944,45
4507,45
3435,45
4938,45
1353,45
1555,45
3787,45
325,45
370,45
1222,45
7101,44
8,44
5378,44
372,44
3114,44
659,44
228,44
1927,44
230,44
4899,44
7992,44
4422,44
5568,44
8051,44
1471,44
4777,44
7788,44
8141,44
2815,44
6699,44
6613,43
2341,43
7012,43
4977,43
2799,43
356,43
310,43
6243,43
6334,43
4986,43
1250,43
5479,43
5738,43
1858,43
5439,43
7726,43
5121,43
8163,43
4298,43
322,43
1596,43
1653,43
769,43
5327,43
6503,43
7683,43
321,43
80,43
947,43
1487,42
710,42
5415,42
425,42
2669,42
813,42
7529,42
1191,42
5323,42
8287,42
3919,42
1580,42
1200,42
3681,42
673,42
958,42
2617,42
2724,42
8297,42
7238,42
6783,42
8219,42
4604,42
334,41
4417,41
5802,41
8292,41
29,41
308,41
1805,41
1984,41
5457,41
5776,41
7882,41
5140,41
2116,41
7073,41
2918,41
1638,41
346,41
7835,41
6501,41
6424,41
4276,40
54,40
2570,40
5437,40
560,40
8083,40
5969,40
5215,40
7860,40
3769,40
2246,40
1547,40
6595,40
4480,40
5932,40
2053,40
2777,40
3483,40
4234,40
2241,40
3464,40
6270,40
8128,40
1953,39
1377,39
6094,39
7813,39
4189,39
7912,39
559,39
5640,39
5421,39
5582,39
3310,39
1641,39
1733,39
3243,39
1935,39
7695,39
1203,39
7646,39
95,39
3056,39
805,39
3717,39
3969,39
1542,39
3297,39
7694,39
8249,39
4527,39
3646,38
4024,38
4341,38
2329,38
1965,38
2091,38
1592,38
5950,38
1000,38
1654,38
1190,38
963,38
3806,38
3520,38
4764,38
1963,38
741,38
5638,38
643,38
1411,38
4134,38
6873,38
1658,38
2966,38
252,38
3554,38
4482,38
4435,38
7094,38
1154,38
6632,37
1062,37
2765,37
999,37
8209,37
2599,37
2687,37
4488,37
3381,37
3320,37
4588,37
5626,37
6554,37
6029,37
2095,37
6255,37
3804,37
6594,37
764,37
151,37
3073,37
5466,37
829,36
853,36
1987,36
7946,36
1243,36
5246,36
2475,36
587,36
972,36
2618,36
3200,35
6850,35
348,35
878,35
7879,35
2580,35
3548,35
749,35
8198,35
5384,35
667,35
2925,35
1439,35
5933,35
135,35
7422,35
178,35
6174,35
1780,35
2993,35
3842,35
677,35
647,34
1236,34
938,34
1915,34
2339,34
2211,34
7778,34
3670,34
2097,34
1520,34
1131,34
1402,34
7450,34
6320,34
6166,34
6552,34
4689,34
1802,34
5620,34
33,34
7965,34
6994,34
2345,34
4219,34
36,34
2721,34
1823,34
4500,34
6528,34
2307,34
5539,34
1757,34
1156,34
863,33
1012,33
5285,33
1022,33
8237,33
5058,33
994,33
1468,33
2507,33
5305,33
1506,33
985,33
3050,33
968,33
1628,33
1127,33
5132,33
1597,33
1034,33
391,33
1024,33
1848,33
6170,33
696,33
3376,33
4529,33
1662,33
1218,33
6407,32
1100,32
966,32
1565,32
8044,32
5824,32
6570,32
3348,32
2165,32
6737,32
2004,32
2435,32
506,32
4051,32
2333,32
182,32
1730,32
590,32
50,32
3,31
1569,31
1296,31
3506,31
7185,31
2977,31
1798,31
1007,31
948,31
5835,31
4780,31
913,31
6712,31
6596,31
794,31
1752,31
803,31
7442,31
6323,31
5650,31
1075,31
844,31
810,31
7059,31
2499,31
8037,31
1394,30
2917,30
1880,30
975,30
2079,30
6993,30
636,30
2946,30
5614,30
1061,30
7040,30
798,30
1023,30
5973,30
7497,30
719,30
982,30
1714,30
1390,30
6953,30
7389,30
907,30
8002,30
1979,30
637,30
1125,30
2076,30
447,29
1412,29
1791,29
3922,29
1556,29
2085,29
5592,29
1501,29
1375,29
1749,29
1901,29
4557,29
274,29
1652,29
2768,29
1396,29
827,29
144,29
2223,29
1768,29
838,29
7088,29
849,29
715,29
4468,29
7512,29
5559,29
6241,29
6553,29
2838,29
1746,28
4127,28
1418,28
132,28
1518,28
1788,28
742,28
2604,28
4646,28
1490,28
4173,28
6725,28
5807,28
1513,28
2181,28
4412,28
377,28
5245,28
5980,28
4181,28
39,28
746,28
3324,28
771,28
1618,28
2182,28
707,28
1389,28
1241,27
1043,27
3145,27
836,27
1707,27
4199,27
6948,27
183,27
3126,27
826,27
873,27
2902,27
227,27
932,27
7341,27
6589,27
1672,27
1587,27
94,27
192,27
1493,27
2294,26
4631,26
6023,26
3772,26
2479,26
3000,26
1444,26
8124,26
1382,26
5837,26
8122,26
1321,26
2501,26
682,26
150,26
567,26
5487,26
255,26
1420,26
4645,26
6803,26
2137,26
664,26
956,26
918,26
6474,26
675,25
2720,25
1277,25
1613,25
1861,25
257,25
1857,25
2348,25
723,25
2770,25
1583,25
778,25
7647,25
945,25
750,25
2996,25
955,25
5784,25
1055,25
1991,25
611,25
861,25
2129,24
686,24
2926,24
1747,24
7921,24
1563,24
4088,24
2991,24
6945,24
4466,24
1039,24
1610,24
2979,24
302,24
168,24
2974,24
936,24
977,24
1442,24
261,24
1595,24
5375,24
930,24
2332,24
371,24
784,24
5500,24
396,24
706,24
1649,24
4776,23
30,23
406,23
3463,23
981,23
477,23
2340,23
2178,23
246,23
2072,23
2589,23
3235,23
681,23
1837,23
1524,23
6759,23
3567,23
5705,23
1920,23
1669,22
232,22
714,22
428,22
979,22
5064,22
250,22
488,22
868,22
2350,22
2253,22
6161,22
3809,22
609,22
1006,22
300,22
1152,22
2426,22
140,22
1884,22
1137,22
2168,22
19,22
23,22
280,22
1604,22
8073,22
2119,22
2109,22
427,22
1732,22
405,22
4218,22
49,22
306,22
2781,22
3104,22
760,22
1259,21
991,21
1032,21
524,21
6606,21
379,21
928,21
3068,21
658,21
3576,21
802,21
4441,21
2575,21
429,21
2060,21
2825,21
7120,21
1441,21
3538,21
7074,21
236,21
105,21
1985,21
3629,21
1160,21
431,21
226,21
216,21
881,21
700,20
5745,20
4786,20
34,20
61,20
1550,20
2205,20
130,20
2914,20
943,20
6,20
517,20
2797,20
4385,20
373,20
864,20
7517,20
6409,20
514,20
705,20
5850,20
5393,20
795,20
339,20
2195,20
5887,20
1537,20
691,19
7574,19
1485,19
7791,19
1192,19
5308,19
897,19
286,19
1144,19
5630,19
1196,19
1465,19
6628,19
394,19
1531,19
5772,19
127,19
175,19
1619,19
154,18
1793,18
4355,18
1692,18
995,18
1124,18
5972,18
6700,18
7306,18
2277,18
224,18
219,18
3609,18
5756,18
906,18
3816,18
6982,18
319,18
885,18
1961,18
4331,18
5991,18
2202,18
725,18
3973,18
363,18
3319,18
153,18
1044,18
589,18
2101,18
1600,18
7666,18
7928,18
435,18
1629,18
1372,17
7362,17
6571,17
628,17
5513,17
3446,17
4879,17
2206,17
2571,17
1865,17
1446,17
866,17
631,17
657,17
4231,17
7874,17
748,17
93,17
7588,17
1983,17
592,17
2386,17
6302,17
564,17
1168,17
668,17
2652,17
6755,17
3776,17
875,17
4031,17
6105,17
378,17
5639,17
820,17
613,16
422,16
4117,16
1678,16
5326,16
7186,16
6567,16
440,16
89,16
4058,16
7397,16
822,16
1326,16
616,16
6462,16
4993,16
4351,16
3313,16
4831,16
3785,16
2409,16
882,16
368,16
324,16
743,15
3933,15
6663,15
684,15
6777,15
6809,15
5467,15
1689,15
147,15
1128,15
5860,15
349,15
5623,15
7701,15
606,15
338,15
3410,15
6198,15
4778,15
5115,15
627,15
5387,15
2736,15
566,15
7393,15
3822,15
5208,15
4654,15
806,15
10,15
2928,15
3547,15
3155,15
674,15
5757,14
584,14
4216,14
8246,14
8288,14
6840,14
4562,14
1486,14
1030,14
163,14
2591,14
4677,14
38,14
2629,14
2484,14
779,14
650,14
2650,14
3486,14
32,14
624,14
8132,14
4728,14
4386,14
575,14
4648,14
8169,14
8296,14
7688,14
6447,14
6529,14
2366,14
2234,14
2055,14
717,14
2069,13
6261,13
3914,13
3745,13
1282,13
2281,13
258,13
2821,13
390,13
3849,13
1260,13
5499,13
2638,13
273,13
3980,13
6788,13
1092,13
5977,13
3193,13
5643,13
341,13
604,13
837,13
1038,13
3555,13
4678,13
7557,13
2670,13
6226,13
6892,13
6511,13
1478,13
6924,13
4558,13
3856,13
1221,13
314,13
1220,13
2607,13
3461,13
4220,13
4987,13
301,13
5406,13
5044,12
581,12
433,12
6805,12
6021,12
3770,12
1141,12
8148,12
7315,12
3811,12
6938,12
2751,12
7593,12
4552,12
4992,12
3301,12
1557,12
4605,12
167,12
7642,12
5255,12
5231,12
5514,12
7449,12
2007,12
622,12
687,12
1507,12
7436,12
7604,12
4620,12
358,12
8275,12
607,12
934,12
7162,12
1029,12
1020,12
5801,12
3942,12
942,12
6472,12
6311,12
5298,12
3808,11
6059,11
7652,11
670,11
2121,11
1074,11
7323,11
7491,11
1770,11
8282,11
2552,11
617,11
3549,11
4815,11
6360,11
1323,11
3912,11
2242,11
2843,11
6435,11
6164,11
6707,11
7423,11
3971,11
108,11
3616,11
4625,11
1612,11
4049,11
7819,11
5141,11
7146,11
7996,11
362,11
7304,11
5311,11
1687,11
6686,11
5655,11
7243,11
7110,11
2647,11
2818,11
1532,11
7994,10
4583,10
1435,10
5426,10
586,10
6491,10
6806,10
4584,10
8235,10
389,10
2185,10
8284,10
6682,10
6111,10
7899,10
1266,10
421,10
4030,10
6269,10
839,10
7201,10
2163,10
5417,10
1716,10
744,10
7262,10
4471,10
929,10
6890,10
6078,10
515,10
5564,10
538,10
793,10
4211,10
4047,10
4254,10
4183,10
8283,10
6009,10
791,10
6942,10
7740,10
4966,10
6464,9
4403,9
5045,9
823,9
64,9
4942,9
3080,9
1636,9
1833,9
3867,9
797,9
3285,9
619,9
4111,9
7289,9
8276,9
3409,9
6083,9
2844,9
5709,9
1533,9
7498,9
4822,9
8226,9
6933,9
7673,9
2425,9
7648,9
5033,9
6590,9
7254,9
8079,9
6923,9
7952,9
4012,9
3893,9
6080,9
6340,9
4078,8
5830,8
5809,8
5663,8
6047,8
4235,8
3171,8
5713,8
8019,8
6917,8
3255,8
6041,8
7319,8
8090,8
1657,8
4009,8
601,8
7567,8
4621,8
3713,8
645,8
3082,8
1077,8
8204,8
7857,8
5635,8
7023,8
7668,8
6235,8
222,8
1240,8
1270,8
3271,8
7257,8
1819,8
5296,8
7246,8
8130,8
4411,8
3875,7
4934,7
7434,7
6772,7
3429,7
2247,7
6661,7
3911,7
565,7
8186,7
6670,7
4650,7
8263,7
8225,7
359,7
7439,7
3737,7
7149,7
1114,7
5312,7
3921,7
7658,7
7634,7
2362,7
8285,7
6967,7
6027,7
7359,7
7060,7
7493,7
4359,7
6530,7
7669,7
6096,7
6532,7
7440,7
7520,7
7653,7
3888,7
6421,7
7691,7
2378,7
2112,7
4311,7
5306,6
6721,6
6307,6
4954,6
6130,6
8024,6
5351,6
3939,6
6668,6
4639,6
525,6
6813,6
6709,6
1771,6
7734,6
5364,6
5271,6
1432,6
5043,6
1955,6
6427,6
6162,6
5075,6
7730,6
8050,6
6592,6
4068,6
5470,6
3671,6
5253,6
3556,6
5926,6
6110,6
4332,6
5354,6
1287,6
5706,6
4171,6
6723,6
5260,6
3974,6
6685,6
3949,5
7316,5
6278,5
5434,5
7799,5
4272,5
6109,5
903,5
7161,5
5133,5
3999,5
7222,5
7407,5
4809,5
6769,5
2342,5
7533,5
8007,5
6762,5
5832,5
7675,5
4779,5
8149,5
8043,5
5931,5
983,5
3465,5
6950,5
8033,5
2910,5
3256,5
1950,5
6724,5
4188,5
4783,5
5146,5
6543,5
7290,5
2083,5
6691,5
5368,5
7913,5
5664,5
2229,5
6920,5
5481,5
392,5
5309,5
4866,5
5588,5
1232,5
5569,5
694,5
2990,5
3266,4
6106,4
6621,4
7508,4
6280,4
7387,4
6376,4
8289,4
5350,4
5120,4
4014,4
6321,4
3669,4
5838,4
1472,4
3623,4
8139,4
4946,4
7583,4
2233,4
2645,4
5631,4
8277,4
3201,4
8028,4
6225,4
4991,4
5778,4
7840,4
6997,4
8025,4
6107,4
7062,4
6344,4
8068,4
5570,4
5673,4
5694,4
7250,4
8038,4
7273,3
8286,3
419,3
2423,3
4887,3
6149,3
7215,3
7318,3
7490,3
5469,3
7590,3
5240,3
5503,3
554,3
5880,3
5267,3
5792,3
2376,3
2092,3
6257,3
6088,3
4550,3
3138,3
6054,3
3237,3
5388,3
3880,3
2672,3
3109,3
7365,3
5442,3
5882,3
5955,3
2244,3
7042,3
4684,3
5533,3
4265,3
4303,3
6778,3
6010,3
7204,3
5740,3
7735,3
5274,3
4561,3
5303,3
3797,3
6055,3
3023,3
5363,3
5471,2
6904,2
4086,2
1664,2
6568,2
8271,2
4237,2
7909,2
8021,2
8227,2
1060,2
5956,2
6681,2
2956,2
8058,2
5754,2
6475,2
3701,2
291,2
7881,2
4658,2
7991,2
4544,2
3825,2
5310,2
4481,2
6951,2
4876,2
618,2
7467,2
2420,2
7292,2
5793,2
6858,2
6826,2
6965,2
1510,2
7765,2
7534,2
2422,2
6641,2
1581,2
8076,2
7033,2
3908,2
8089,1
6090,1
6757,1
1300,1
7672,1
5362,1
1971,1
3036,1
2798,1
6680,1
5145,1
6611,1
6756,1
6623,1
3832,1
2679,1
5177,1
7297,1
5971,1
3617,1
8165,1
6259,1
2133,1
8015,1
7636,1
7986,1
3708,1
3205,1
4168,1
7973,1
4886,1
3591,1
2678,1
4580,1
2305,1
4264,1
4896,1
6101,1
3105,1
188,1
5665,1
4539,1
4389,1
8175,1
3195,1
6025,1
2365,1
7195,1
7506,1
4521,1
7690,1
6983,1
6856,1
5726,1
7191,1
852,1
7797,1
7708,1
6871,1
7034,1
7957,1
3245,1
7982,1
5782,1
6279,1
4880,1
4541,1
6987,1
7495,1
5414,1
3592,1
3363,1
4413,1
6267,1
5767,1
6791,1
5679,1
1970,1
