id,outDegree
2565,893
766,773
11,743
457,732
2688,618
1166,599
1549,587
1151,472
1374,462
1133,399
5524,389
5802,385
3642,362
4967,361
2972,357
1608,355
173,334
2485,324
311,321
3453,319
789,317
3449,314
5189,312
24,309
2658,307
1098,305
6,302
996,297
988,292
1305,290
2871,282
4310,278
68,275
3352,273
813,272
5079,271
3447,271
2651,269
722,264
4045,257
2326,252
826,249
2256,247
306,244
1542,244
5531,243
2237,241
3456,241
2967,238
993,238
737,232
3787,232
310,230
5697,230
4632,228
36,227
312,227
784,224
5800,222
1210,218
5179,217
3032,216
2328,215
4948,214
600,214
122,213
3641,212
5188,211
1496,210
3614,205
1922,204
4441,202
2713,200
319,199
1395,199
1055,196
87,195
6907,191
5796,191
6305,190
109,190
2369,189
3028,189
20,187
1428,183
8,182
1972,181
1319,181
2560,180
3381,180
6596,177
3026,175
2790,173
5022,172
4899,169
2700,168
4828,168
3457,166
825,165
2660,164
2297,164
72,164
1615,162
7047,161
6615,160
663,158
1167,158
1492,157
432,157
1470,156
1062,156
2686,156
3394,156
3586,156
4099,155
4483,153
5185,152
29,150
634,150
2693,149
922,149
3454,148
4036,147
3568,147
2576,146
47,146
769,146
2135,146
3976,145
2145,145
407,145
3615,144
3666,144
5814,144
2229,143
308,142
7052,142
2474,142
546,142
1772,141
2411,141
317,140
2859,139
5020,139
5655,139
1522,139
5176,139
1006,138
5543,137
1137,135
6624,135
1029,135
28,133
127,132
3452,131
4065,131
1808,129
2133,129
5103,127
2667,126
2842,124
2371,124
1279,124
2940,123
3010,123
172,123
7086,123
707,123
3402,122
5173,122
879,122
86,122
2120,122
556,121
4712,121
2062,121
2072,121
1352,121
2290,120
904,119
695,118
7057,118
1487,117
371,117
1350,117
1135,115
4073,115
5002,115
4653,114
3498,114
1594,114
14,114
788,113
2118,113
2653,113
3796,113
1919,112
1701,112
4219,112
2323,111
4070,111
946,110
71,109
6327,108
2623,108
2240,108
1200,107
710,105
1814,105
5582,105
2547,105
2654,104
6619,104
4040,104
1236,103
2473,103
2674,103
2707,103
27,102
1585,102
3479,102
4824,101
5177,101
3461,101
6494,101
7231,101
2504,100
697,100
6714,100
4550,100
215,100
3786,99
854,99
136,99
1521,99
3451,98
650,98
5822,98
7055,98
865,97
1767,97
4673,96
1717,96
1074,95
3691,95
110,95
2258,95
26,95
6914,95
3258,95
706,95
59,94
3813,94
143,94
742,93
3724,93
166,93
6620,93
1700,93
7092,93
2542,93
5857,92
3459,92
856,91
1357,91
1473,91
6618,91
3631,91
1820,90
25,90
805,90
3969,90
4044,89
42,89
7280,89
113,89
4046,89
3965,89
1756,89
3404,89
1097,88
3144,88
1997,88
3439,88
6270,88
3660,87
2872,87
1583,87
4076,86
1037,86
346,86
10,86
255,86
3728,85
6486,85
3956,85
4151,84
5816,84
5110,84
686,83
5806,83
3634,82
2559,82
3854,82
5998,81
6993,81
3541,81
3092,81
6359,81
1538,81
4536,81
9,81
1552,81
704,81
2702,80
5190,80
6032,80
128,80
941,80
1621,80
4353,80
339,80
94,80
4894,79
425,79
3276,79
5811,79
2747,79
1184,79
304,79
1555,79
1211,79
3168,79
182,79
4829,78
6299,78
986,77
6772,77
2557,77
2365,77
1247,77
4077,77
759,77
1221,77
315,77
4144,76
280,76
1297,76
6272,76
1748,76
21,76
5817,75
3682,75
5773,75
2236,75
6241,75
5263,75
2472,75
2704,75
2699,74
23,74
1075,74
151,74
1835,73
1614,73
4795,73
138,72
90,72
971,72
1471,72
2384,72
290,71
4598,71
2381,71
3522,71
2964,70
4437,70
7080,70
171,70
1697,70
2549,70
6443,70
1278,69
3274,69
2507,69
5123,69
3458,69
74,69
3191,68
1749,68
2510,68
4041,68
5184,68
103,68
3455,68
1612,68
763,68
6006,68
6946,68
1537,68
5818,67
1769,67
2299,67
635,66
2231,66
749,66
5439,66
5612,66
1202,66
1661,66
2387,66
1991,66
1215,65
35,65
1286,65
2174,65
978,65
4211,65
12,65
6934,65
2696,64
2605,64
3527,64
4138,64
3624,64
55,64
1489,64
2009,63
3366,63
178,63
5445,63
3635,63
2003,63
1380,63
4717,62
3084,62
4792,62
1129,62
1127,62
2932,62
1335,62
2398,62
154,61
2703,61
1267,61
841,61
5819,61
1204,61
2186,61
5301,61
1386,61
1111,60
1000,60
4964,60
3390,60
795,60
2585,60
46,59
5262,59
871,59
4688,59
80,59
6460,58
147,58
2264,58
6563,58
3291,58
1783,57
4686,57
3995,57
2356,57
1132,57
2909,57
1838,57
6941,57
3463,56
3192,56
259,56
1985,56
275,56
2988,55
3350,55
633,55
1734,55
4347,55
1667,55
2968,55
2093,55
6916,54
5102,54
6072,54
6510,54
5125,54
180,54
313,54
3462,54
4212,53
4981,53
4764,53
3812,53
79,53
6218,53
3477,53
2618,53
4276,52
6280,52
1483,52
5053,52
1424,52
3020,52
1381,52
5915,52
3055,52
3024,52
3601,52
7391,52
1253,51
5140,51
3009,51
708,51
1896,51
3297,51
15,50
4355,50
6627,50
2564,50
5696,50
3031,50
2832,50
231,50
1622,50
4488,50
7744,50
2440,50
4124,50
762,50
5871,50
2065,50
1691,50
1041,49
2375,49
2257,49
6906,49
5691,49
3142,49
2230,49
2595,49
1823,49
5180,49
2655,49
1500,48
3057,48
1462,48
3633,48
1799,48
2274,48
1644,48
3519,48
5423,48
5166,48
2298,48
1142,48
3814,47
1847,47
341,47
1705,47
2958,47
1762,47
982,47
2109,47
7225,47
1980,47
6951,47
689,47
2535,47
3794,46
5553,46
2774,46
1566,46
335,46
1051,46
2506,46
2619,46
643,46
4813,46
4662,46
4718,46
937,46
383,45
1259,45
4547,45
5739,45
17,45
2102,45
994,45
7733,45
3806,45
2594,45
2697,45
2379,45
844,45
1730,45
3571,45
3033,45
3015,44
2129,44
5714,44
4974,44
5457,44
2691,44
2981,44
5246,44
2516,44
2657,44
2851,44
3056,44
44,44
3643,44
1050,44
6913,44
6323,44
1009,44
1795,44
157,44
66,44
1885,44
1480,44
3902,43
1185,43
5028,43
3000,43
3375,43
4982,43
6560,43
1811,43
2822,43
4152,43
3478,42
4221,42
5934,42
1733,42
1550,42
2452,42
3062,42
3569,42
395,42
6784,42
5775,42
3916,42
956,42
3380,42
4127,41
5181,41
334,41
3378,41
6976,41
2156,41
5824,41
1419,41
78,41
1441,41
1506,41
5812,41
1813,41
1024,41
237,41
1042,41
3209,41
39,41
426,41
5839,41
5171,41
791,41
4222,41
3175,41
7054,40
1367,40
649,40
2768,40
4574,40
5404,40
3645,40
3562,40
4338,40
2677,40
282,39
1623,39
1032,39
2646,39
2831,39
3027,39
7614,39
2744,39
4364,39
1114,39
19,39
5529,39
3658,39
176,39
852,39
53,39
7449,39
236,39
7294,39
6043,39
2001,39
1164,39
2114,39
870,38
7378,38
2249,38
1501,38
4748,38
4297,38
1796,38
3659,38
2497,38
3034,38
58,38
2689,38
7056,37
139,37
3098,37
3095,37
187,37
3252,37
1384,37
5427,37
376,37
2416,37
2541,37
3088,37
5391,37
4142,37
1125,37
3661,36
974,36
1888,36
2935,36
1639,36
7045,36
5630,36
7682,36
2233,36
1891,36
4448,36
838,36
4725,36
2332,36
3290,36
1990,36
1241,35
6555,35
6243,35
2775,35
6360,35
1385,35
2435,35
1201,35
615,35
291,35
5175,35
3835,35
3345,35
2476,35
2923,35
1751,35
1525,35
7774,35
406,34
1977,34
1707,34
730,34
4756,34
582,34
2410,34
1291,34
2225,34
2546,34
4846,34
764,34
954,34
810,34
3073,34
1377,33
4564,33
1915,33
6736,33
6523,33
6518,33
3910,33
1875,33
3973,33
7598,33
1293,33
2912,33
5932,33
3392,33
1034,33
1368,33
1230,33
5254,33
5804,33
4074,33
2727,33
5106,33
647,32
5321,32
727,32
3630,32
5196,32
2169,32
2566,32
2593,32
3059,32
1390,32
4335,32
3985,32
161,32
5787,32
2276,32
6068,32
6900,31
6217,31
2272,31
626,31
6221,31
203,31
1962,31
1193,31
2209,31
5187,31
75,31
639,31
1792,31
1967,31
3304,31
7053,31
4487,31
4943,31
336,31
1285,31
2255,31
265,31
3006,31
7564,31
2456,31
3949,30
6023,30
1592,30
3748,30
140,30
842,30
4859,30
943,30
104,30
5342,30
41,30
2502,30
5596,30
7901,30
7132,30
998,30
3417,30
7727,30
269,30
1353,30
5487,30
580,30
340,30
125,29
4315,29
132,29
3521,29
1982,29
2765,29
2612,29
2900,29
6522,29
948,29
89,29
3917,29
111,29
5172,29
6552,29
1951,29
1063,29
816,29
1169,29
1596,29
2172,29
4,29
6398,29
5810,29
6665,29
4072,29
6918,29
872,29
4818,28
155,28
1497,28
2085,28
6458,28
4879,28
3523,28
5624,28
5479,28
7578,28
6483,28
3238,28
1547,28
150,28
6902,28
1837,28
2740,28
5606,28
705,28
3005,28
5006,28
4001,28
2226,28
2883,28
2983,28
7301,27
5872,27
4587,27
7490,27
644,27
5008,27
4781,27
4063,27
7900,27
5807,27
1564,27
1766,27
3792,27
5591,27
7049,27
3450,27
911,27
321,27
2010,27
947,27
2550,26
2948,26
1207,26
5059,26
836,26
3148,26
1482,26
1794,26
5437,26
5029,26
2690,26
2376,26
5532,26
2160,26
5446,26
3593,26
896,26
3948,26
6649,26
1463,26
4136,26
6097,26
583,26
7679,26
3072,25
7386,25
2251,25
126,25
77,25
3348,25
2613,25
7675,25
1688,25
325,25
142,25
4123,25
6020,25
637,25
254,25
226,25
2746,25
4709,25
4966,25
691,24
5316,24
7,24
51,24
99,24
3607,24
4843,24
7131,24
5233,24
3482,24
4261,24
1046,24
4666,24
5862,24
7865,24
545,24
1571,24
33,24
5155,24
1466,24
6774,24
899,24
3180,24
4433,24
56,24
1160,24
6123,24
7390,24
2620,24
4988,23
232,23
2144,23
5799,23
3,23
1013,23
7818,23
3960,23
5,23
4976,23
4273,23
6320,23
3469,23
4056,23
715,23
1754,23
5783,23
4687,23
2760,23
6421,23
7236,23
3798,23
2117,23
5199,22
2778,22
2252,22
7233,22
6156,22
3770,22
4363,22
3622,22
3196,22
2099,22
1868,22
935,22
3460,22
1203,22
5484,22
263,22
5295,22
5821,22
1925,22
2617,22
960,22
588,22
5617,22
2033,22
6766,22
1360,22
4455,22
3611,22
553,22
6488,22
1043,21
6538,21
5809,21
348,21
7239,21
5285,21
928,21
3110,21
4013,21
5692,21
5644,21
7350,21
2719,21
7046,21
201,21
5217,21
412,21
193,21
2488,21
1248,21
48,21
4042,21
6414,21
152,21
3445,21
2063,21
5485,21
7241,21
3470,21
7902,21
2838,21
8053,20
1235,20
1124,20
5820,20
4814,20
1918,20
4681,20
7772,20
3665,20
3982,20
1356,20
4191,20
403,20
1468,20
4788,20
2116,20
3081,20
1442,20
8047,20
3815,20
3188,20
3830,20
5999,20
37,20
3483,20
1284,20
3284,20
1553,20
4486,20
1800,20
1306,20
3443,20
2951,19
2701,19
1729,19
3379,19
712,19
223,19
2811,19
4661,19
2322,19
667,19
5243,19
7769,19
5454,19
5178,19
2925,19
177,19
8036,19
7279,19
7697,19
5382,19
3018,19
2692,19
3256,19
6865,19
5908,19
6229,19
4994,19
6994,19
405,19
6885,19
1031,19
7580,19
6316,19
7691,19
4534,19
5462,19
3227,19
192,19
1647,19
1803,19
2904,18
3145,18
6991,18
356,18
5193,18
7099,18
933,18
6945,18
3310,18
5037,18
6608,18
3321,18
2694,18
6616,18
1358,18
6220,18
1966,18
7120,18
5119,18
3480,18
4746,18
2819,18
3843,18
5317,18
2792,18
81,18
794,18
1732,18
6075,18
3785,18
4468,18
5684,18
1003,18
2706,18
7405,18
1670,18
587,18
3567,18
6082,18
2159,18
3326,18
4442,18
2647,18
145,18
2069,17
4937,17
4415,17
3466,17
5226,17
4224,17
199,17
5378,17
6024,17
179,17
2210,17
4071,17
4295,17
3912,17
1382,17
5452,17
6223,17
2176,17
3678,17
6377,17
67,17
6525,17
465,17
646,17
2285,17
1986,17
2368,17
6501,17
3481,17
62,17
6346,17
918,17
853,16
4980,16
5859,16
1290,16
2115,16
101,16
961,16
4476,16
1836,16
1510,16
4150,16
2737,16
3125,16
4557,16
981,16
1064,16
4111,16
3560,16
798,16
967,16
1234,16
645,16
1992,16
5805,16
1603,16
3961,16
8085,16
6924,16
2804,16
7511,16
3525,16
2855,16
1848,16
3488,16
5608,16
7063,16
5472,16
4162,16
5324,16
5296,16
8046,16
3767,16
674,16
5143,16
2171,16
1757,16
861,16
820,16
447,15
7980,15
6875,15
7335,15
823,15
7352,15
1931,15
2791,15
16,15
1613,15
4511,15
7021,15
3958,15
31,15
7400,15
7237,15
3333,15
3919,15
4489,15
4037,15
2974,15
3301,15
5203,15
6611,15
1947,15
5827,15
5200,15
4422,15
2215,15
2223,15
5616,15
5360,15
3872,15
3472,15
3731,15
5201,15
3127,15
564,15
7104,15
5772,15
3317,15
3714,15
4726,15
49,15
3388,15
4082,15
3007,15
249,15
3752,15
3842,15
4600,15
3587,15
1102,15
2698,15
7317,15
7100,15
4007,15
6848,14
5096,14
4531,14
7188,14
2889,14
1722,14
1143,14
2840,14
4682,14
1022,14
2206,14
4767,14
364,14
5738,14
5776,14
659,14
6855,14
620,14
3039,14
5250,14
1378,14
38,14
270,14
5012,14
3555,14
6198,14
2134,14
2608,14
2289,14
366,14
7043,14
5009,14
5099,14
2052,14
3041,14
3275,14
5534,14
1948,14
2364,14
5182,14
3556,14
5015,14
1720,14
1233,14
6170,14
7666,14
2241,14
2234,14
3719,14
4447,14
4527,14
499,14
3977,14
324,14
5952,14
50,14
7743,13
7685,13
2016,13
2683,13
586,13
73,13
3597,13
1589,13
3315,13
7766,13
1416,13
2596,13
7295,13
3172,13
6151,13
302,13
2711,13
224,13
5768,13
1964,13
7755,13
130,13
3343,13
328,13
1128,13
3877,13
2687,13
1165,13
5562,13
3035,13
5118,13
5940,13
2672,13
5207,13
4669,13
3334,13
1879,13
8107,13
7005,13
1582,13
2592,13
3225,13
5741,13
266,13
1937,13
859,13
4774,13
4963,13
2508,13
5150,13
3647,13
6479,13
7026,13
2950,13
3528,13
191,13
5061,13
3591,13
664,13
57,13
3199,13
467,12
205,12
5829,12
2587,12
3090,12
3386,12
2578,12
7343,12
5584,12
787,12
4429,12
4633,12
1004,12
5273,12
959,12
6502,12
5482,12
6204,12
3373,12
7227,12
1322,12
1610,12
3600,12
18,12
4140,12
2357,12
2555,12
326,12
7153,12
4116,12
5396,12
3639,12
3603,12
3047,12
7281,12
1499,12
6595,12
7113,12
7808,12
2908,12
1628,12
204,12
1035,12
592,12
7393,12
5798,12
4938,12
4485,12
5160,12
6726,12
5313,12
5823,12
909,12
1420,12
3775,12
6447,12
400,12
4428,12
7907,12
2659,12
7677,12
5489,12
2232,12
831,12
2548,12
1855,12
4329,12
2193,12
5320,11
7544,11
975,11
6094,11
4189,11
351,11
387,11
3777,11
970,11
3720,11
1530,11
2913,11
3636,11
5550,11
4266,11
636,11
5961,11
6422,11
7775,11
1228,11
3729,11
6789,11
6859,11
4563,11
1822,11
5836,11
6347,11
7882,11
7129,11
4416,11
2217,11
6526,11
6126,11
4739,11
5709,11
2105,11
197,11
822,11
4647,11
5589,11
40,11
3508,11
6712,11
7262,11
869,11
7964,11
247,11
3751,11
5935,11
4715,11
8211,11
1789,11
2544,11
5050,11
1467,11
4588,11
7768,11
5139,11
6790,11
2815,11
2941,11
5605,11
4509,11
698,11
1242,11
6271,11
618,11
4898,11
13,11
2427,11
7090,11
6657,11
2509,11
4377,11
7862,11
296,10
6248,10
6758,10
6605,10
2953,10
3819,10
7012,10
3764,10
3107,10
2989,10
5984,10
3496,10
3662,10
5896,10
6548,10
133,10
7906,10
1605,10
2014,10
4663,10
5721,10
7649,10
5286,10
6577,10
221,10
3393,10
2947,10
1816,10
4576,10
614,10
5191,10
6314,10
5068,10
5339,10
501,10
5194,10
3046,10
5927,10
256,10
5658,10
4924,10
5011,10
5468,10
4342,10
2084,10
3743,10
5920,10
1245,10
6016,10
3190,10
5549,10
1179,10
3557,10
7409,10
4947,10
209,10
6174,10
6975,10
2724,10
3150,10
1495,10
3189,10
1281,10
2995,10
7443,10
5702,10
1095,10
3803,10
6484,10
3293,10
6000,10
6702,10
469,10
7150,10
1719,10
8152,10
5016,10
920,10
898,10
2294,9
6613,9
1394,9
4665,9
4542,9
3646,9
5017,9
352,9
782,9
1296,9
2708,9
1737,9
3512,9
1711,9
1965,9
4929,9
7171,9
4255,9
163,9
908,9
912,9
1874,9
168,9
7579,9
449,9
601,9
2802,9
3433,9
1908,9
1196,9
4530,9
1439,9
3159,9
1023,9
2599,9
4187,9
5312,9
60,9
4128,9
345,9
4169,9
3655,9
5276,9
6550,9
3053,9
8162,9
3262,9
4039,9
6635,9
3109,9
7183,9
3766,9
4401,9
5121,9
1741,9
4398,9
2987,9
3349,9
4214,9
5419,9
1183,9
6146,9
8050,9
4298,9
950,9
6274,9
7810,9
1044,9
3897,9
106,9
4524,9
1684,9
4451,9
907,9
7471,9
454,9
4586,9
7238,9
1658,9
7421,9
121,9
5478,9
5771,9
5945,9
6626,9
417,9
1103,9
3648,9
5916,9
7357,9
5761,9
7362,8
3200,8
3553,8
1008,8
5855,8
6245,8
1099,8
3802,8
2799,8
365,8
1282,8
3087,8
1089,8
479,8
1336,8
4199,8
2903,8
251,8
1565,8
5600,8
98,8
4652,8
2037,8
560,8
3692,8
5647,8
440,8
4175,8
327,8
2277,8
2091,8
5474,8
733,8
1354,8
761,8
5399,8
6500,8
1261,8
2481,8
120,8
7747,8
5215,8
164,8
5051,8
257,8
5551,8
4973,8
5675,8
2936,8
3202,8
4970,8
5577,8
1857,8
604,8
2621,8
4960,8
347,8
439,8
738,8
5552,8
2246,8
1465,8
5255,8
241,8
8051,8
1674,8
261,8
949,8
2511,8
7588,8
1744,8
4098,8
6394,8
860,8
5455,8
4324,8
781,8
7023,8
1150,8
1778,8
3086,8
5980,8
1423,8
4432,8
3108,8
1086,8
5089,8
4532,8
83,8
2130,8
