id,outDegree
1807,8
3292,8
1246,8
2796,8
4710,8
3260,8
3762,8
3845,8
6467,8
6524,8
590,8
848,8
7198,8
4316,8
45,8
216,8
6781,8
699,8
2367,8
3120,8
1746,7
7121,7
54,7
6612,7
2545,7
6609,7
8173,7
3709,7
6045,7
6711,7
6504,7
3922,7
6445,7
1012,7
1365,7
6179,7
2572,7
5966,7
2113,7
3544,7
1821,7
3723,7
7038,7
7117,7
1984,7
7425,7
423,7
4343,7
5515,7
2752,7
2991,7
7856,7
4989,7
6886,7
2676,7
6655,7
284,7
2097,7
4197,7
7379,7
320,7
273,7
3036,7
5922,7
6984,7
8012,7
1182,7
5614,7
2833,7
3021,7
1144,7
2480,7
2092,7
6134,7
2611,7
4891,7
2695,7
4137,7
4192,7
4926,7
1935,7
5264,7
2976,7
4308,7
840,7
1316,7
530,7
4616,7
885,7
5334,7
5708,7
7229,7
914,7
3925,7
1028,7
5013,7
135,7
5604,7
3001,7
4760,7
5620,7
3971,7
398,7
4008,7
2609,7
2645,7
665,7
3306,7
7586,7
5111,7
158,7
1447,7
4326,7
2071,7
2417,7
1065,7
305,7
2939,7
7792,7
7228,7
3037,7
3991,7
2999,7
8045,7
4832,7
882,7
4671,7
5039,7
915,7
4482,7
2598,7
2343,7
2307,7
2372,7
771,7
2366,7
1292,7
4443,7
3173,7
984,7
6298,7
3040,7
1928,7
4223,7
4409,7
1469,7
542,7
2524,7
4604,7
5877,7
276,7
2088,6
926,6
3526,6
5048,6
4934,6
7625,6
495,6
6846,6
424,6
434,6
7659,6
3325,6
6038,6
895,6
5834,6
2478,6
4020,6
7877,6
258,6
796,6
6801,6
7885,6
4833,6
6007,6
4430,6
410,6
2793,6
554,6
3176,6
1039,6
1010,6
4371,6
7415,6
1833,6
3044,6
4438,6
202,6
804,6
2866,6
3855,6
4148,6
6200,6
6004,6
2444,6
6461,6
6971,6
921,6
658,6
1554,6
801,6
4186,6
1865,6
3536,6
2875,6
2906,6
3208,6
5770,6
1899,6
3518,6
2933,6
208,6
7327,6
1832,6
5289,6
228,6
6666,6
5361,6
3049,6
4664,6
7738,6
230,6
329,6
1976,6
2041,6
1113,6
1331,6
1038,6
7904,6
3667,6
1237,6
2493,6
4915,6
8222,6
5430,6
1027,6
1716,6
1315,6
1693,6
6692,6
292,6
2665,6
985,6
5198,6
1326,6
725,6
1033,6
3147,6
5808,6
1504,6
1742,6
285,6
2254,6
4361,6
5174,6
6804,6
399,6
3799,6
2680,6
7812,6
4757,6
6598,6
1320,6
4068,6
5981,6
1011,6
7665,6
5332,6
803,6
2830,6
4354,6
463,6
2095,6
2458,6
4440,6
6770,6
2978,6
4119,6
3683,6
5528,6
7266,6
1709,6
3242,6
4282,6
3554,6
2338,6
6895,6
696,6
1687,6
5873,6
2286,6
4592,6
3754,6
4027,6
260,6
5526,6
6676,6
8243,6
2907,6
6324,6
353,6
1631,6
2414,6
1781,6
7873,6
1662,6
1498,6
6780,6
3920,6
427,6
944,5
8092,5
5913,5
574,5
6949,5
7402,5
6069,5
3863,5
4066,5
4205,5
5656,5
521,5
1539,5
2863,5
5081,5
863,5
4626,5
584,5
3346,5
30,5
34,5
3532,5
6622,5
4200,5
5162,5
7945,5
6325,5
2282,5
4582,5
3354,5
1457,5
3106,5
7676,5
3300,5
5890,5
6889,5
4526,5
873,5
5788,5
2856,5
797,5
1940,5
5069,5
6093,5
100,5
2552,5
3282,5
5969,5
3002,5
227,5
3305,5
2860,5
2342,5
3930,5
6317,5
3115,5
7884,5
4312,5
1243,5
1339,5
2839,5
4313,5
3871,5
5590,5
6911,5
1668,5
3535,5
6959,5
6658,5
2038,5
4535,5
194,5
404,5
429,5
1759,5
5667,5
6216,5
102,5
1924,5
7394,5
1066,5
6239,5
456,5
1078,5
6537,5
1961,5
3924,5
688,5
7096,5
3094,5
4883,5
7050,5
3103,5
1714,5
1084,5
728,5
4400,5
7276,5
1872,5
1018,5
92,5
2523,5
6545,5
968,5
5815,5
2119,5
2834,5
1080,5
673,5
3542,5
1005,5
2614,5
430,5
1646,5
3589,5
536,5
3673,5
2885,5
4252,5
3869,5
240,5
3320,5
7088,5
7270,5
6242,5
1168,5
8156,5
1587,5
3313,5
295,5
2567,5
1299,5
2757,5
2569,5
6867,5
3804,5
3839,5
5038,5
5666,5
2192,5
900,5
4893,5
4155,5
2517,5
4853,5
4426,5
489,5
367,5
7110,5
2807,5
8061,5
6471,5
4141,5
1892,5
572,5
1195,5
4379,5
5153,5
307,5
6001,5
4275,5
8060,5
2393,4
1280,4
6380,4
1706,4
4465,4
5085,4
7829,4
462,4
6883,4
3089,4
3983,4
2415,4
7791,4
4884,4
1601,4
2363,4
4864,4
415,4
2407,4
4765,4
724,4
3406,4
4862,4
7387,4
534,4
4059,4
1526,4
6491,4
7910,4
2111,4
6047,4
162,4
3060,4
6219,4
559,4
6717,4
3391,4
5421,4
6753,4
570,4
6334,4
343,4
808,4
6747,4
3137,4
488,4
1696,4
2862,4
5195,4
3747,4
5960,4
458,4
5152,4
5662,4
6896,4
107,4
372,4
5282,4
2306,4
850,4
5432,4
6866,4
4291,4
5769,4
43,4
7790,4
1505,4
1082,4
7376,4
3340,4
3309,4
4431,4
7277,4
1052,4
4796,4
7903,4
502,4
5010,4
8069,4
1812,4
5036,4
6938,4
7696,4
999,4
549,4
640,4
6570,4
7424,4
7597,4
736,4
2340,4
3625,4
5950,4
3377,4
1946,4
3197,4
3610,4
2914,4
3576,4
6064,4
455,4
802,4
4992,4
5400,4
4456,4
4314,4
4944,4
5933,4
7741,4
3962,4
5988,4
185,4
1308,4
4885,4
2787,4
4459,4
244,4
4983,4
3540,4
2278,4
6133,4
837,4
7354,4
7455,4
2287,4
7874,4
1190,4
1570,4
2467,4
4110,4
2152,4
7142,4
8094,4
156,4
5114,4
7661,4
4000,4
7176,4
1393,4
1604,4
2346,4
2788,4
5982,4
6607,4
7230,4
4630,4
461,4
1886,4
3873,4
4062,4
3918,4
5381,4
2050,4
7594,4
2985,4
916,4
5921,4
6263,4
7071,4
6487,4
5680,4
1680,4
4625,4
4733,4
6671,4
7647,4
6165,4
7493,4
5024,4
6815,4
7759,4
3598,4
7226,4
7106,4
1212,4
3025,4
3435,4
3374,4
4618,4
6442,4
7929,4
4993,4
701,4
32,4
4351,4
513,4
4034,4
1085,4
5626,4
561,4
5707,4
1342,4
4383,4
3629,4
713,4
2197,4
4751,4
6207,4
2568,4
5495,4
5704,4
6783,4
2068,4
3561,4
7833,4
222,4
3077,4
732,4
6503,4
331,4
1524,4
7569,4
3932,4
1198,4
2462,4
5070,4
4881,4
5928,4
7164,4
4292,4
5942,4
3513,4
3637,4
445,4
4840,4
3749,4
7062,4
3725,4
5946,4
5753,4
2227,4
4798,4
2378,4
4079,4
2518,4
6415,4
5668,4
7719,4
129,4
2153,4
2905,4
5639,4
1619,4
2901,4
3688,4
1362,4
1373,4
5544,4
7019,4
1156,4
6829,4
7967,4
2059,4
6713,4
4229,4
8189,4
1765,4
7293,4
2108,4
3583,4
964,4
1375,4
5142,4
1383,4
4319,4
719,4
6108,4
7253,4
5763,4
6646,4
5405,4
2061,4
7180,4
7278,4
1548,4
579,4
7933,4
5750,4
8190,4
3210,3
2110,3
4850,3
124,3
3249,3
2161,3
169,3
2789,3
3250,3
6212,3
3280,3
4856,3
862,3
886,3
5352,3
2762,3
5965,3
625,3
2012,3
3742,3
5060,3
7134,3
2139,3
3399,3
4977,3
6119,3
4595,3
1692,3
2224,3
7565,3
4786,3
5072,3
7601,3
7780,3
4269,3
6208,3
2738,3
4882,3
3833,3
5722,3
7919,3
1678,3
3162,3
3468,3
2188,3
6648,3
7687,3
1747,3
1407,3
3063,3
692,3
2309,3
4104,3
3726,3
6182,3
4659,3
5615,3
7502,3
4874,3
3181,3
4852,3
1664,3
4317,3
5627,3
188,3
1340,3
2319,3
3947,3
7401,3
3771,3
7444,3
6917,3
4560,3
4714,3
5686,3
5323,3
5499,3
3255,3
6213,3
4741,3
5536,3
6180,3
3876,3
7570,3
8041,3
3338,3
772,3
1520,3
3955,3
6160,3
2250,3
2360,3
493,3
6015,3
1995,3
5040,3
7271,3
7593,3
1446,3
4395,3
7968,3
5501,3
268,3
3233,3
3355,3
7605,3
374,3
5521,3
6779,3
770,3
5480,3
5603,3
1134,3
2242,3
5797,3
2127,3
4232,3
7020,3
6049,3
6954,3
6070,3
1187,3
1738,3
2412,3
3563,3
344,3
1147,3
4307,3
4318,3
1346,3
4706,3
2168,3
7695,3
2321,3
2500,3
6071,3
3780,3
1831,3
2198,3
5558,3
238,3
5197,3
1301,3
5078,3
6776,3
962,3
1105,3
6169,3
7701,3
7726,3
606,3
2728,3
3465,3
4933,3
6436,3
5720,3
2994,3
1451,3
3495,3
3763,3
913,3
7771,3
1443,3
2867,3
6026,3
7139,3
5333,3
1138,3
1355,3
827,3
2482,3
957,3
3004,3
6190,3
8066,3
830,3
963,3
1068,3
1606,3
4055,3
5846,3
1830,3
4228,3
115,3
1400,3
6683,3
3530,3
5336,3
2998,3
3397,3
2177,3
245,3
4120,3
6719,3
5428,3
293,3
4023,3
7484,3
414,3
6802,3
7260,3
4089,3
2918,3
3900,3
511,3
363,3
6157,3
832,3
1560,3
2986,3
5344,3
7518,3
7554,3
8048,3
555,3
679,3
3017,3
3735,3
4771,3
4581,3
6383,3
1599,3
3367,3
3269,3
5090,3
7061,3
8171,3
2125,3
3119,3
5760,3
7011,3
316,3
642,3
5511,3
811,3
1869,3
4750,3
8063,3
3123,3
6312,3
6561,3
494,3
4553,3
4851,3
5939,3
5958,3
5949,3
7514,3
1638,3
5386,3
5671,3
4749,3
318,3
105,3
1859,3
5448,3
4705,3
1338,3
1952,3
4164,3
5923,3
6775,3
7835,3
3543,3
5154,3
1403,3
3096,3
3686,3
7618,3
6232,3
7165,3
165,3
386,3
2733,3
6428,3
1359,3
3384,3
5080,3
5565,3
6202,3
6634,3
575,3
1401,3
6013,3
181,3
1912,3
2214,3
6408,3
1632,3
1993,3
4220,3
4674,3
5661,3
6331,3
3515,3
883,3
6295,3
1049,3
4234,3
6759,3
7344,3
3890,3
7024,3
7189,3
2316,3
2067,3
690,3
1197,3
4435,3
7441,3
3499,3
4213,3
5868,3
7044,3
2469,3
2128,3
4178,3
5540,3
7928,3
2196,3
5126,3
6870,3
7380,3
7623,3
7064,3
4952,3
6456,3
4496,3
4737,3
2969,3
5993,3
608,3
460,3
4566,3
3448,3
1876,3
814,3
2780,3
4375,3
3403,3
3422,3
3705,3
2886,3
4325,3
2054,3
4923,3
6706,3
3979,3
5885,3
6081,3
3656,3
5104,3
1943,3
1429,3
541,3
1569,3
6127,3
6176,3
3316,3
6440,3
7492,3
6625,3
2626,3
2845,3
7321,3
6339,3
5238,3
2324,3
5151,3
2178,3
2049,3
2011,3
6381,3
4533,3
585,3
303,3
4344,3
682,3
6462,3
5930,3
812,3
2858,3
2184,3
3132,3
3492,3
5401,3
7520,3
2314,3
7546,3
1503,3
5095,3
6286,3
3782,3
3800,3
2194,3
6912,3
5705,3
3239,3
7126,3
1329,3
7452,3
1090,2
3959,2
4821,2
3441,2
4838,2
5067,2
5657,2
7650,2
666,2
2898,2
2917,2
591,2
6252,2
8145,2
6227,2
544,2
2402,2
4782,2
1349,2
4078,2
4333,2
6744,2
6958,2
4789,2
987,2
2931,2
3140,2
3490,2
4369,2
3578,2
5520,2
6841,2
6116,2
7750,2
2149,2
2349,2
4837,2
5911,2
1805,2
3978,2
7948,2
4015,2
4024,2
4130,2
6319,2
652,2
786,2
910,2
1758,2
3889,2
4163,2
4366,2
5329,2
7428,2
6367,2
4147,2
5186,2
5440,2
1535,2
2281,2
6313,2
5936,2
6046,2
7035,2
1252,2
2758,2
6517,2
5972,2
1764,2
2561,2
2975,2
7002,2
22,2
4565,2
6771,2
7861,2
6469,2
539,2
4889,2
4972,2
4912,2
597,2
1427,2
3999,2
4693,2
3929,2
6899,2
8150,2
3279,2
4904,2
298,2
3272,2
902,2
1141,2
3821,2
4609,2
7138,2
7284,2
4825,2
726,2
7087,2
824,2
3653,2
3809,2
4204,2
6695,2
6915,2
1641,2
3823,2
7329,2
1260,2
5275,2
5527,2
5883,2
7770,2
7815,2
96,2
5398,2
7756,2
5580,2
1607,2
4125,2
4721,2
6536,2
3296,2
4901,2
5261,2
8241,2
815,2
1782,2
7875,2
5283,2
1079,2
2437,2
3905,2
5267,2
1829,2
3674,2
5747,2
2330,2
3595,2
4159,2
4458,2
6406,2
218,2
2018,2
2359,2
2597,2
4133,2
5117,2
1421,2
4345,2
2965,2
4009,2
3539,2
4461,2
1887,2
2325,2
4446,2
6546,2
905,2
1061,2
4640,2
4053,2
4624,2
5919,2
1827,2
3722,2
4870,2
6378,2
1502,2
4651,2
1689,2
6734,2
381,2
1444,2
4006,2
5899,2
3984,2
7282,2
5995,2
3160,2
1927,2
4567,2
3788,2
7136,2
7779,2
4436,2
5032,2
4126,2
6845,2
7348,2
3061,2
5563,2
6062,2
7831,2
653,2
7107,2
7753,2
3579,2
1087,2
1157,2
2163,2
4257,2
6709,2
7931,2
3850,2
3954,2
2844,2
3278,2
5380,2
5861,2
6961,2
1434,2
1968,2
4502,2
7932,2
1625,2
3246,2
3689,2
3323,2
4121,2
4290,2
7860,2
931,2
2293,2
3945,2
2269,2
7843,2
8112,2
7341,2
1790,2
5803,2
6201,2
7109,2
5248,2
5623,2
6114,2
4285,2
5247,2
8010,2
8097,2
3881,2
4190,2
7417,2
3761,2
4602,2
4331,2
6795,2
1683,2
3361,2
6044,2
6196,2
8157,2
3185,2
3538,2
5043,2
7476,2
7845,2
1828,2
4655,2
4914,2
8077,2
190,2
1170,2
2370,2
4920,2
5909,2
6356,2
3471,2
5938,2
283,2
1199,2
7736,2
3545,2
4412,2
1262,2
3270,2
6974,2
7089,2
3928,2
2586,2
2715,2
4471,2
4777,2
4855,2
7608,2
7767,2
4194,2
7184,2
877,2
1244,2
2574,2
4507,2
6457,2
6861,2
8131,2
2352,2
4434,2
7173,2
7549,2
2919,2
8146,2
242,2
350,2
3564,2
5646,2
7806,2
3827,2
6551,2
7178,2
277,2
1126,2
1507,2
1923,2
5341,2
5892,2
6696,2
2170,2
2433,2
1914,2
3862,2
6031,2
7036,2
2141,2
4016,2
4903,2
7389,2
4149,2
5456,2
792,2
1534,2
4654,2
4742,2
5731,2
497,2
3016,2
7030,2
567,2
648,2
1048,2
1944,2
2865,2
6017,2
4932,2
5622,2
6184,2
444,2
4129,2
5347,2
116,2
624,2
1653,2
1867,2
2434,2
4134,2
780,2
2663,2
1529,2
3383,2
134,2
6135,2
6818,2
2331,2
4910,2
7993,2
8193,2
4135,2
4743,2
7426,2
5202,2
6416,2
8270,2
818,2
4623,2
5447,2
4320,2
5284,2
7199,2
668,2
3677,2
4936,2
6614,2
357,2
1474,2
1862,2
2924,2
3700,2
4805,2
6029,2
7752,2
8088,2
7678,2
1690,2
2064,2
3425,2
5241,2
6197,2
409,2
211,2
5670,2
2103,2
7130,2
2104,2
2721,2
4250,2
1328,2
1979,2
2583,2
4844,2
4425,2
4577,2
2662,2
3129,2
4591,2
6326,2
2142,2
3779,2
4095,2
6424,2
1214,2
65,2
235,2
1343,2
1677,2
5054,2
6645,2
498,2
3679,2
6822,2
855,2
4500,2
3998,2
6755,2
775,2
3271,2
5801,2
4492,2
5813,2
4504,2
6751,2
7302,2
2551,2
1083,2
4460,2
6490,2
7703,2
7842,2
1681,2
651,2
662,2
2880,2
3211,2
91,2
2730,2
4233,2
6636,2
2503,2
3216,2
677,2
758,2
1761,2
4922,2
661,2
3604,2
4543,2
7172,2
2852,2
3070,2
2406,2
3259,2
5003,2
5466,2
2429,2
5504,2
7330,2
7371,2
1626,2
4849,2
5897,2
1333,2
1341,2
4906,2
1154,2
3594,2
2451,2
3396,2
7029,2
8054,2
7128,2
1945,2
5164,2
8111,2
5601,2
4744,2
3685,2
3750,2
4866,2
1310,2
2295,2
1840,2
2096,2
5046,2
6863,2
2296,2
4474,2
4854,2
6520,2
3992,2
6880,2
5884,2
1159,2
1572,2
800,2
4975,2
7418,2
613,2
3491,2
3898,2
7014,2
2808,2
4672,2
2200,2
2531,2
6333,2
851,2
6121,2
938,2
1093,2
5475,2
595,2
1318,2
4215,2
7175,2
3268,2
6452,2
1100,2
7609,2
6459,2
2562,2
7717,2
7351,2
5640,2
2496,2
2630,2
3247,2
5366,2
4925,2
5516,2
973,2
6118,2
2390,2
7716,2
2403,2
3118,2
3911,2
4026,2
2036,2
6812,2
1145,2
1645,2
3744,2
6864,2
4245,2
5660,2
7181,2
4575,2
1981,2
3389,2
1106,2
8263,2
5384,2
6643,2
1630,2
3444,2
745,2
4201,2
684,2
1809,2
3980,2
5649,2
6809,2
1139,2
7163,2
4208,2
6489,2
7853,2
7893,2
1271,2
4019,2
4860,2
3183,2
3865,2
7916,2
5512,2
7728,2
3585,2
6746,2
2475,2
4842,2
2817,2
2373,2
7179,2
1311,2
7383,2
2044,2
1344,2
4327,2
95,2
5579,2
4745,2
1059,2
5914,2
3083,2
754,2
7864,2
3870,2
2181,2
6834,2
5749,2
8005,2
7924,2
108,2
7684,2
2413,2
416,2
5997,2
3851,2
8204,2
5785,2
2577,2
6495,2
5610,2
5098,2
2083,2
7706,2
1430,2
243,2
4909,2
6177,2
6128,2
3101,2
5962,2
1406,2
4799,2
5581,2
7070,2
7517,2
2563,2
7127,2
7298,2
3029,2
5424,2
6132,2
7837,2
342,2
3124,2
3885,2
4477,2
2318,2
768,2
3075,2
2615,2
6710,2
6760,2
552,2
1392,2
5583,2
1675,2
5232,2
969,2
5343,2
6923,2
5650,2
1067,2
2320,2
4793,2
641,2
7938,2
2042,2
1094,2
6492,2
333,2
6192,2
2558,2
7686,2
4145,2
2399,2
2527,2
6230,2
1388,2
3357,2
6767,2
7724,2
76,2
2029,2
3989,2
5390,2
1188,2
7413,2
6344,2
7969,2
6935,2
2317,2
3606,1
6240,1
6731,1
7252,1
2464,1
5523,1
6366,1
6797,1
2725,1
3836,1
6903,1
1528,1
2034,1
2895,1
3652,1
4249,1
5057,1
6732,1
6768,1
7616,1
8153,1
718,1
1695,1
1773,1
1897,1
3167,1
3895,1
5986,1
6033,1
577,1
2477,1
2644,1
3241,1
3299,1
3848,1
4736,1
5291,1
6687,1
711,1
2392,1
2718,1
2980,1
7015,1
7353,1
448,1
1686,1
3953,1
7953,1
1158,1
1304,1
5377,1
5497,1
6423,1
8229,1
3711,1
4165,1
6019,1
6147,1
388,1
672,1
1958,1
2354,1
3584,1
543,1
1856,1
4969,1
7781,1
8206,1
323,1
1620,1
4638,1
4738,1
5572,1
5990,1
6926,1
7006,1
7283,1
309,1
1205,1
1735,1
2180,1
2201,1
2443,1
2846,1
6074,1
8273,1
2896,1
3550,1
7720,1
890,1
2784,1
3207,1
5213,1
5566,1
7197,1
7889,1
1584,1
2031,1
3582,1
4132,1
4631,1
4817,1
6375,1
5735,1
2090,1
2633,1
4195,1
5064,1
1298,1
2447,1
2759,1
3288,1
4216,1
4478,1
4823,1
4830,1
8213,1
443,1
880,1
924,1
3944,1
6003,1
8166,1
8181,1
3733,1
4358,1
4372,1
3154,1
5764,1
6653,1
903,1
1459,1
2353,1
4278,1
5729,1
8135,1
146,1
1938,1
3395,1
3927,1
4469,1
4791,1
5219,1
6399,1
7814,1
3935,1
4449,1
4995,1
5599,1
7664,1
160,1
5653,1
5744,1
7166,1
7540,1
8126,1
7637,1
1227,1
2454,1
4819,1
7523,1
951,1
1345,1
1452,1
2380,1
3981,1
5346,1
888,1
1651,1
5676,1
628,1
843,1
3358,1
4703,1
1536,1
1804,1
1941,1
2610,1
3504,1
3936,1
4362,1
7887,1
1070,1
1455,1
3226,1
3663,1
7041,1
5128,1
2005,1
3649,1
4198,1
7222,1
7629,1
7715,1
1405,1
1635,1
2671,1
6431,1
6844,1
7985,1
1303,1
4418,1
7915,1
8057,1
1906,1
2056,1
2522,1
3702,1
5192,1
6120,1
7670,1
528,1
980,1
1841,1
3054,1
3360,1
568,1
594,1
3551,1
4217,1
6544,1
7079,1
8035,1
8144,1
1488,1
4414,1
6057,1
6067,1
6203,1
6514,1
7729,1
7975,1
8255,1
565,1
892,1
1269,1
3003,1
3153,1
4702,1
6315,1
7326,1
785,1
1770,1
2776,1
2823,1
4667,1
4699,1
5571,1
6468,1
7155,1
7407,1
7416,1
1866,1
2755,1
4242,1
4723,1
7911,1
527,1
1637,1
4167,1
4508,1
6604,1
6675,1
267,1
573,1
3772,1
3909,1
4243,1
8271,1
1494,1
