id,outDegree
3264,1
2028,1
6150,1
7000,1
7537,1
7966,1
1753,1
3128,1
3707,1
5517,1
5866,1
6304,1
8248,1
610,1
3618,1
3619,1
4399,1
6048,1
6497,1
6573,1
8184,1
897,1
1071,1
2638,1
6584,1
8052,1
401,1
2847,1
3931,1
7577,1
1576,1
2731,1
5183,1
5755,1
7320,1
7978,1
8056,1
8262,1
2337,1
3676,1
4615,1
6444,1
6910,1
7382,1
7480,1
5967,1
1616,1
2603,1
3224,1
3285,1
4280,1
6513,1
7048,1
7782,1
481,1
523,1
1568,1
1978,1
3114,1
4240,1
4296,1
4617,1
4759,1
7638,1
3221,1
174,1
1016,1
1659,1
2300,1
2766,1
2826,1
3113,1
4762,1
8216,1
453,1
632,1
1959,1
2002,1
2803,1
5367,1
6292,1
7017,1
2649,1
2723,1
4919,1
5840,1
6701,1
6729,1
7550,1
8227,1
1398,1
6690,1
6843,1
6996,1
7789,1
1275,1
2929,1
5573,1
7268,1
7863,1
2957,1
3760,1
5690,1
8084,1
1294,1
1337,1
6455,1
6835,1
7009,1
1433,1
1676,1
2441,1
3228,1
7296,1
3048,1
4404,1
4490,1
5228,1
7251,1
7451,1
492,1
876,1
1671,1
2221,1
3864,1
3997,1
5628,1
7051,1
1161,1
1257,1
1665,1
1905,1
3042,1
4263,1
6028,1
6098,1
6881,1
8170,1
7349,1
773,1
835,1
1559,1
2187,1
3436,1
4601,1
621,1
716,1
2673,1
3369,1
3590,1
4836,1
5651,1
5710,1
5959,1
8055,1
5985,1
6905,1
6972,1
7758,1
7849,1
7219,1
3186,1
3566,1
3882,1
7834,1
8099,1
207,1
1175,1
2179,1
2335,1
6852,1
7949,1
1515,1
4847,1
5436,1
1404,1
2459,1
4109,1
4225,1
5924,1
5943,1
6811,1
525,1
2267,1
2280,1
3182,1
4498,1
6430,1
6508,1
198,1
845,1
1208,1
5251,1
5602,1
118,1
669,1
1916,1
3353,1
3758,1
6262,1
1698,1
2453,1
4336,1
4827,1
6155,1
7174,1
7761,1
3718,1
4694,1
5902,1
6651,1
1172,1
1408,1
2952,1
4635,1
4935,1
7305,1
8011,1
799,1
6185,1
7235,1
7345,1
678,1
5277,1
5789,1
3599,1
4085,1
4704,1
7745,1
1171,1
1391,1
4785,1
6506,1
7515,1
5569,1
1785,1
2498,1
4382,1
6036,1
578,1
1825,1
3174,1
6493,1
6679,1
1883,1
1890,1
2051,1
6572,1
2782,1
4231,1
4697,1
5161,1
6737,1
7894,1
8013,1
1302,1
2870,1
7956,1
8106,1
2899,1
4139,1
5483,1
976,1
4711,1
4900,1
6332,1
7821,1
1422,1
1456,1
2682,1
2869,1
5983,1
6837,1
7218,1
7419,1
349,1
3220,1
3370,1
4945,1
7145,1
1939,1
2627,1
4845,1
6819,1
7462,1
436,1
709,1
1148,1
3008,1
6061,1
891,1
1107,1
2581,1
3894,1
5244,1
7156,1
8042,1
729,1
2391,1
3294,1
4238,1
6034,1
6446,1
6672,1
6810,1
8023,1
8093,1
93,1
4689,1
4754,1
7576,1
8265,1
927,1
1432,1
1839,1
1852,1
2428,1
3907,1
4810,1
6647,1
1397,1
1461,1
1627,1
4427,1
7634,1
2008,1
2636,1
3152,1
3335,1
4622,1
5781,1
6578,1
6752,1
6638,1
2344,1
5167,1
5216,1
5794,1
6995,1
7600,1
189,1
7923,1
8009,1
233,1
5435,1
7972,1
1426,1
1739,1
1955,1
2143,1
4491,1
6175,1
5239,1
531,1
1917,1
4051,1
5365,1
1713,1
2395,1
5535,1
6429,1
6847,1
6978,1
7347,1
82,1
3204,1
3817,1
4452,1
638,1
1120,1
1523,1
2824,1
3520,1
3681,1
5294,1
6258,1
6603,1
2890,1
4619,1
7187,1
7466,1
7615,1
7704,1
1209,1
1617,1
1723,1
3398,1
5018,1
1994,1
3493,1
4462,1
4668,1
4778,1
5717,1
6379,1
6990,1
7826,1
1370,1
3222,1
3690,1
4660,1
5508,1
6291,1
7760,1
8091,1
450,1
3840,1
4108,1
8101,1
5397,1
6222,1
6253,1
7112,1
7892,1
8155,1
117,1
576,1
3156,1
3344,1
3704,1
5249,1
4568,1
4917,1
6113,1
6281,1
6580,1
8001,1
821,1
1708,1
3135,1
3531,1
5138,1
7459,1
1578,1
2259,1
2632,1
3668,1
4996,1
6542,1
7360,1
8147,1
437,1
1239,1
1264,1
5659,1
6630,1
7065,1
7602,1
731,1
4090,1
1096,1
3475,1
8120,1
1268,1
1763,1
1181,1
3657,1
4612,1
5765,1
6698,1
114,1
6187,1
6782,1
6927,1
7613,1
7648,1
5505,1
5507,1
6005,1
6674,1
8062,1
2736,1
2944,1
4185,1
5330,1
5438,1
5970,1
6480,1
6673,1
4143,1
4707,1
5674,1
6018,1
7751,1
8252,1
393,1
593,1
654,1
2023,1
2813,1
4096,1
5227,1
5856,1
6633,1
8254,1
2606,1
3717,1
4558,1
4873,1
153,1
7456,1
217,1
1581,1
5225,1
6953,1
7571,1
7848,1
8014,1
141,1
2450,1
5518,1
6547,1
8118,1
239,1
1643,1
2265,1
4241,1
4675,1
5460,1
7940,1
8197,1
1332,1
1411,1
1575,1
1602,1
1724,1
5541,1
5987,1
5109,1
1450,1
2053,1
2445,1
2879,1
6014,1
84,1
547,1
1274,1
1313,1
2529,1
3235,1
4064,1
4950,1
4965,1
6030,1
6470,1
2664,1
2945,1
3407,1
5431,1
6765,1
2238,1
3426,1
5159,1
6042,1
6056,1
6587,1
7619,1
2401,1
4523,1
6193,1
6936,1
7125,1
7468,1
7509,1
1194,1
1960,1
2147,1
6654,1
7942,1
212,1
4340,1
509,1
3356,1
3400,1
7158,1
314,1
1934,1
2260,1
2419,1
3011,1
3066,1
6787,1
7008,1
6247,1
88,1
3146,1
7118,1
149,1
391,1
3219,1
3341,1
3467,1
3730,1
4025,1
4170,1
4328,1
5031,1
5889,1
7883,1
7310,1
550,1
774,1
2021,1
2492,1
3411,1
3694,1
3878,1
4274,1
4913,1
5992,1
6022,1
7503,1
551,1
1088,1
1309,1
1895,1
2556,1
3698,1
4083,1
8086,1
8236,1
5611,1
1650,1
6073,1
6199,1
6450,1
7851,1
1226,1
3311,1
3440,1
4841,1
4861,1
5141,1
5299,1
6738,1
7458,1
8264,1
1666,1
2024,1
2783,1
2938,1
3342,1
3423,1
3651,1
4839,1
5895,1
6515,1
6728,1
7801,1
7828,1
5315,1
4105,1
4708,1
5395,1
6410,1
599,1
6579,1
776,1
2471,1
2868,1
2891,1
7140,1
397,1
1894,1
2962,1
4174,1
6689,1
1440,1
3091,1
3602,1
4393,1
5229,1
6142,1
6178,1
7016,1
563,1
1660,1
2893,1
4334,1
4755,1
4978,1
5374,1
5609,1
6330,1
7783,1
2235,1
2949,1
3514,1
4277,1
6539,1
7211,1
7888,1
8251,1
6110,1
6153,1
4210,1
2047,1
4848,1
6808,1
7610,1
1229,1
2262,1
3303,1
4503,1
5587,1
5748,1
7800,1
8065,1
362,1
1481,1
2218,1
4470,1
4801,1
5633,1
7085,1
7265,1
8158,1
2313,1
3844,1
6617,1
6963,1
7116,1
6183,1
6764,1
7477,1
225,1
752,1
4028,1
6392,1
7653,1
2993,1
3212,1
3805,1
4645,1
6943,1
7177,1
7469,1
1325,1
1574,1
2461,1
6089,1
7802,1
1115,1
1743,1
4908,1
6656,1
1176,1
1458,1
1797,1
3418,1
3684,1
4497,1
6581,1
6735,1
734,1
4251,1
4872,1
7205,1
720,1
2722,1
3385,1
4103,1
4396,1
5746,1
7221,1
7854,1
557,1
1545,1
1810,1
3434,1
3957,1
5163,1
6395,1
6439,1
6842,1
721,1
735,1
1511,1
2394,1
4306,1
4597,1
5477,1
5878,1
123,1
2089,1
5252,1
5337,1
5093,1
6922,1
7299,1
2404,1
5964,1
7206,1
8182,1
676,1
1588,1
4010,1
4153,1
6677,1
6800,1
1255,1
1273,1
2189,1
4905,1
6705,1
7959,1
8049,1
8109,1
5281,1
6186,1
6602,1
1846,1
2857,1
4475,1
5784,1
6275,1
7572,1
7822,1
7850,1
8105,1
760,1
1704,1
2424,1
2656,1
3427,1
3620,1
5358,1
6586,1
7154,1
7830,1
767,1
3203,1
3298,1
4857,1
5548,1
7453,1
2182,1
2239,1
3765,1
4207,1
4918,1
6060,1
6650,1
1219,1
2301,1
4061,1
5371,1
7285,1
7721,1
1849,1
1873,1
2173,1
2848,1
3051,1
6986,1
7374,1
7660,1
7944,1
1178,1
1438,1
2769,1
4790,1
7003,1
7007,1
5429,1
2849,1
6063,1
6884,1
7095,1
7527,1
1047,1
6391,1
6535,1
7742,1
7372,1
2515,1
3416,1
4206,1
6276,1
8037,1
529,1
4069,1
4800,1
6265,1
7472,1
337,1
2961,1
5864,1
6301,1
5269,1
7103,1
8177,1
2312,1
2639,1
6205,1
6909,1
1223,1
1493,1
1703,1
4106,1
569,1
2027,1
3696,1
5636,1
6833,1
7010,1
717,1
847,1
2536,1
3215,1
4177,1
4538,1
4804,1
6466,1
1324,1
1409,1
3198,1
3223,1
4649,1
6311,1
7513,1
2112,1
2818,1
2827,1
3013,1
4794,1
6969,1
2040,1
2203,1
7025,1
4005,1
5406,1
6145,1
6397,1
7446,1
1001,1
3412,1
5086,1
6144,1
7470,1
8087,1
438,1
2717,1
5353,1
5852,1
7223,1
7447,1
8133,1
675,1
1436,1
1512,1
2136,1
5645,1
7762,1
451,1
3281,1
3368,1
3858,1
5613,1
919,1
1361,1
1870,1
2530,1
5757,1
7487,1
2888,1
2930,1
3312,1
4236,1
6143,1
1445,1
4464,1
4594,1
5052,1
6348,1
7013,1
8179,1
2495,1
4569,1
5071,1
6264,1
7976,1
8183,1
1104,1
3891,1
4408,1
234,1
2199,1
2628,1
2729,1
5306,1
6091,1
940,1
3581,1
3781,1
4740,1
200,1
2020,1
2138,1
6527,1
7337,1
7754,1
1112,1
2648,1
3187,1
6869,1
7160,1
7644,1
3019,1
7037,1
7072,1
8256,1
703,1
2058,1
5473,1
6152,1
7841,1
5576,1
112,1
1728,1
3074,1
3494,1
468,1
2772,1
3078,1
5682,1
6533,1
6877,1
7868,1
8203,1
8215,1
64,1
1021,1
2155,1
4370,1
446,1
3952,1
5000,1
5345,1
8159,1
1314,1
2026,1
5415,1
3131,1
4131,1
5730,1
6807,1
874,1
2739,1
4341,1
5062,1
6908,1
8194,1
287,1
1642,1
1655,1
2288,1
4166,1
4593,1
4834,1
5280,1
5413,1
8110,1
8196,1
1775,1
2164,1
7245,1
7377,1
7935,1
1911,1
1926,1
1988,1
2100,1
2126,1
3727,1
4951,1
4985,1
7737,1
1109,1
2019,1
3261,1
7267,1
1882,1
1932,1
2017,1
2749,1
4698,1
4701,1
7805,1
8172,1
2882,1
3577,1
5786,1
6282,1
4246,1
4863,1
6374,1
1045,1
4080,1
5874,1
5941,1
7473,1
8266,1
1379,1
1609,1
2570,1
3171,1
3405,1
5713,1
7645,1
7827,1
5105,1
917,1
1213,1
2013,1
2121,1
2389,1
3565,1
3801,1
4457,1
4979,1
6921,1
7192,1
7291,1
8119,1
85,1
1334,1
2773,1
3509,1
4305,1
6100,1
6453,1
6582,1
7194,1
7639,1
52,1
2167,1
3605,1
4540,1
5525,1
8071,1
807,1
2642,1
3126,1
4835,1
5595,1
441,1
2000,1
2035,1
5136,1
1431,1
5116,1
6037,1
7159,1
8142,1
2709,1
2954,1
3314,1
5135,1
5510,1
5937,1
7300,1
7939,1
195,1
4607,1
5833,1
1519,1
2131,1
4267,1
4608,1
5712,1
6652,1
6929,1
7018,1
7212,1
5129,1
2396,1
3248,1
6745,1
7333,1
7505,1
7867,1
1721,1
2640,1
3524,1
3883,1
5607,1
6351,1
6816,1
1636,1
2094,1
4360,1
5348,1
6002,1
5355,1
1387,1
1930,1
4806,1
6079,1
7255,1
7922,1
8161,1
1909,1
2521,1
3904,1
4444,1
8098,1
408,1
520,1
1058,1
1579,1
2573,1
4397,1
6962,1
6139,1
7970,1
8261,1
248,1
1543,1
2442,1
3837,1
6288,1
1454,1
5669,1
7022,1
2741,1
3558,1
4279,1
5376,1
7217,1
8040,1
3149,1
6188,1
2183,1
2336,1
2463,1
2779,1
3194,1
4986,1
5907,1
2351,1
2705,1
2841,1
6448,1
6588,1
7336,1
7981,1
1254,1
1901,1
4752,1
7925,1
8095,1
7098,1
7481,1
476,1
2448,1
3134,1
4244,1
5087,1
5158,1
6509,1
7698,1
8021,1
7332,1
206,1
2077,1
2438,1
4867,1
6141,1
7878,1
7955,1
1232,1
2734,1
2835,1
1509,1
4971,1
6191,1
1863,1
3213,1
6349,1
7269,1
1276,1
2268,1
2892,1
3052,1
3339,1
8233,1
1238,1
1845,1
2308,1
3112,1
3693,1
6130,1
1663,1
2334,1
3712,1
4107,1
4146,1
5063,1
8187,1
596,1
1060,1
1777,1
3640,1
4445,1
4644,1
5001,1
7309,1
8108,1
8274,1
1834,1
2631,1
3437,1
3511,1
3774,1
4495,1
5230,1
4407,1
5418,1
6876,1
8020,1
8074,1
2616,1
6521,1
7137,1
8167,1
889,1
1860,1
2668,1
4378,1
4405,1
4670,1
6293,1
548,1
1108,1
1551,1
2537,1
3923,1
4868,1
4931,1
5842,1
7028,1
8202,1
2637,1
3038,1
3987,1
7114,1
8136,1
8245,1
6181,1
1130,1
5519,1
6575,1
375,1
558,1
1040,1
1272,1
1448,1
2971,1
4035,1
4352,1
4696,1
7031,1
3151,1
6639,1
7123,1
1017,1
1858,1
2148,1
5091,1
486,1
1611,1
2191,1
2512,1
2767,1
4555,1
7998,1
2538,1
2684,1
1921,1
2086,1
4067,1
4093,1
6214,1
6813,1
5910,1
5554,1
6393,1
7363,1
6224,1
1216,1
1540,1
1541,1
7004,1
7630,1
932,1
7220,1
753,1
4599,1
5491,1
6066,1
6294,1
7404,1
7866,1
8081,1
1351,1
3757,1
6206,1
2311,1
3409,1
3487,1
4627,1
1110,1
1871,1
2304,1
2494,1
4075,1
5314,1
8070,1
246,1
413,1
657,1
2213,1
2283,1
6112,1
5555,1
3963,1
5416,1
6601,1
6703,1
418,1
2449,1
4556,1
5065,1
5265,1
6727,1
8006,1
6478,1
1472,1
2465,1
2355,1
2661,1
6244,1
7545,1
1656,1
2864,1
4184,1
4641,1
4720,1
6583,1
7133,1
7525,1
1685,1
2374,1
2635,1
3896,1
4871,1
5084,1
5209,1
6355,1
7027,1
5989,1
6051,1
6794,1
2519,1
2520,1
4346,1
4368,1
4596,1
6050,1
6350,1
6684,1
1740,1
2491,1
5221,1
2204,1
2582,1
2982,1
3746,1
4763,1
6451,1
723,1
2770,1
6565,1
6773,1
7445,1
7494,1
748,1
1989,1
2243,1
2540,1
4380,1
4479,1
4869,1
4916,1
5494,1
6129,1
7960,1
983,1
4202,1
5542,1
7804,1
8272,1
507,1
3022,1
3791,1
4357,1
4450,1
5718,1
5837,1
5841,1
6236,1
6387,1
6999,1
7232,1
7663,1
7844,1
4394,1
4773,1
6574,1
6730,1
7642,1
1527,1
4493,1
5766,1
5978,1
6507,1
6688,1
8072,1
819,1
1312,1
2315,1
4858,1
5300,1
7934,1
369,1
1231,1
3240,1
5888,1
7240,1
7941,1
1682,1
2584,1
3901,1
744,1
3273,1
3438,1
7836,1
3497,1
3943,1
4348,1
297,1
1449,1
1725,1
1900,1
3832,1
4203,1
5648,1
8138,1
288,1
338,1
3322,1
4100,1
7524,1
7599,1
2748,1
6854,1
7483,1
8205,1
1206,1
1889,1
2716,1
3097,1
6798,1
7420,1
7563,1
6228,1
2513,1
3628,1
5410,1
7427,1
7585,1
8080,1
8114,1
755,1
2992,1
7151,1
7474,1
8140,1
8253,1
4554,1
5224,1
7170,1
965,1
2190,1
2261,1
6678,1
1710,1
2025,1
2460,1
7111,1
7342,1
3165,1
4494,1
4683,1
6411,1
7365,1
7999,1
1558,1
3318,1
3332,1
4406,1
6947,1
7832,1
7870,1
294,1
1177,1
3382,1
4381,1
4636,1
5218,1
7732,1
612,1
1399,1
2884,1
3158,1
3184,1
3500,1
4322,1
5370,1
605,1
683,1
1460,1
2675,1
3654,1
5387,1
1755,1
4122,1
4897,1
6981,1
7522,1
1591,1
2175,1
4248,1
751,1
2457,1
2641,1
3085,1
3217,1
5088,1
5278,1
5476,1
8260,1
616,1
1561,1
2761,1
3232,1
4807,1
6749,1
7203,1
7486,1
1146,1
1996,1
2212,1
5222,1
2405,1
3359,1
7082,1
7210,1
7538,1
540,1
1317,1
3257,1
3906,1
4092,1
5687,1
1256,1
2266,1
4091,1
213,1
4337,1
5530,1
5578,1
1410,1
2861,1
3169,1
4454,1
4727,1
4927,1
6412,1
6516,1
6697,1
6836,1
8027,1
8096,1
8100,1
5357,1
2082,1
4209,1
5698,1
7617,1
382,1
2771,1
6287,1
7535,1
8134,1
519,1
1173,1
2446,1
2489,1
3230,1
4787,1
5688,1
6928,1
2132,1
4957,1
6215,1
1225,1
1881,1
2302,1
2624,1
3362,1
6519,1
6828,1
7454,1
8195,1
3229,1
3968,1
6485,1
7430,1
7891,1
8102,1
159,1
783,1
867,1
992,1
1760,1
2070,1
3795,1
3834,1
5005,1
5678,1
6053,1
7626,1
7355,1
1081,1
1907,1
3234,1
4304,1
5652,1
5854,1
6592,1
6644,1
6824,1
8064,1
1180,1
2032,1
2876,1
3697,1
4283,1
4516,1
4716,1
5385,1
1174,1
1715,1
2528,1
4545,1
7705,1
7930,1
7974,1
8214,1
2222,1
2439,1
4038,1
4473,1
5689,1
6077,1
6273,1
6968,1
8115,1
3841,1
8180,1
490,1
1155,1
2418,1
3071,1
3231,1
5598,1
5774,1
562,1
1826,1
3703,1
5486,1
480,1
1902,1
2881,1
4260,1
4766,1
7457,1
2526,1
2753,1
3783,1
4611,1
5242,1
5685,1
8075,1
3012,1
3706,1
3759,1
3986,1
6035,1
7448,1
2887,1
3206,1
3331,1
3695,1
6960,1
7001,1
7465,1
2228,1
4700,1
5122,1
5422,1
6660,1
6793,1
289,1
3632,1
5876,1
5917,1
6454,1
1376,1
4048,1
1731,1
2455,1
3964,1
5488,1
7995,1
472,1
1072,1
2514,1
2634,1
5124,1
5356,1
516,1
1745,1
2850,1
2894,1
3143,1
3267,1
3621,1
4911,1
7905,1
571,1
2219,1
2388,1
3244,1
5214,1
7234,1
7611,1
8199,1
5751,1
1590,1
2487,1
5287,1
7950,1
5752,1
4259,1
6389,1
6426,1
8231,1
1929,1
7146,1
1806,1
3596,1
3675,1
4826,1
4890,1
384,1
1295,1
2270,1
3214,1
5490,1
6413,1
2150,1
3664,1
3990,1
4603,1
6092,1
6158,1
6585,1
7501,1
1516,1
3263,1
5703,1
6862,1
2030,1
2291,1
2853,1
3941,1
6985,1
7032,1
7920,1
8244,1
4176,1
4467,1
8104,1
5711,1
2015,1
2607,1
2764,1
2960,1
253,1
6940,1
7193,1
1258,1
3111,1
3810,1
5019,1
63,1
1327,1
2921,1
2928,1
3076,1
3687,1
4692,1
6266,1
7135,1
8242,1
2786,1
3510,1
7937,1
1736,1
3424,1
4803,1
5373,1
5496,1
5561,1
6878,1
1019,1
3638,1
3753,1
6052,1
7796,1
3784,1
3888,1
7595,1
210,1
411,1
3401,1
5875,1
5903,1
7190,1
7485,1
1189,1
2970,1
3302,1
5077,1
473,1
5500,1
6477,1
7777,1
8137,1
8221,1
5522,1
887,1
2087,1
3613,1
4439,1
4816,1
5944,1
8000,1
1784,1
1853,1
2292,1
5625,1
1025,1
1694,1
4050,1
4321,1
5537,1
5629,1
602,1
2785,1
4753,1
5695,1
5790,1
6821,1
7403,1
7461,1
8238,1
3043,1
3102,1
3886,1
5290,1
264,1
3218,1
4423,1
7122,1
7581,1
8232,1
175,1
1101,1
6371,1
137,1
2466,1
3829,1
1517,1
2057,1
7482,1
923,1
1634,1
1913,1
4284,1
6541,1
7536,1
355,1
2916,1
7431,1
1699,1
5047,1
5322,1
6039,1
6718,1
8103,1
598,1
2045,1
2310,1
5461,1
6297,1
6998,1
7167,1
7852,1
2146,1
2216,1
3163,1
3166,1
5097,1
7243,1
7740,1
7869,1
7914,1
368,1
1366,1
1546,1
4695,1
1712,1
3133,1
4629,1
5887,1
7773,1
196,1
1002,1
4057,1
4097,1
5035,1
7084,1
7531,1
7886,1
3966,1
5112,1
5127,1
5220,1
7286,1
655,1
2081,1
2534,1
3824,1
5594,1
504,1
693,1
2382,1
5372,1
6168,1
6761,1
7528,1
301,1
1369,1
1975,1
4154,1
7157,1
1224,1
532,1
5567,1
7287,1
5733,1
330,1
2361,1
2505,1
5328,1
7124,1
7429,1
1844,1
1933,1
6534,1
7954,1
522,1
990,1
4761,1
4921,1
5853,1
119,1
2543,1
3277,1
4180,1
3093,1
3552,1
3715,1
6058,1
6254,1
6396,1
6474,1
7392,1
