component,count
429496729628,1
429496729613,1
429496729602,1
429496729644,1
429496729620,1
429496729638,1
429496729645,1
429496729616,1
429496729633,1
429496729606,1
429496729630,1
429496729610,1
429496729634,1
429496729608,1
429496729643,1
429496729629,1
429496729646,1
429496729605,1
429496729625,1
429496729614,1
429496729601,1
438086664219,1
438086664201,1
438086664213,1
438086664220,1
438086664196,1
438086664209,1
438086664216,1
438086664202,1
438086664218,1
438086664197,1
438086664205,1
438086664212,1
438086664193,1
438086664211,1
438086664215,1
438086664199,1
438086664192,1
438086664214,1
438086664217,1
438086664206,1
438086664203,1
438086664204,1
438086664208,1
446676598813,1
446676598811,1
446676598818,1
446676598795,1
446676598810,1
446676598814,1
446676598797,1
446676598802,1
446676598806,1
446676598790,1
446676598816,1
446676598809,1
446676598794,1
446676598812,1
446676598808,1
446676598798,1
446676598801,1
446676598815,1
446676598791,1
446676598787,1
446676598803,1
446676598793,1
446676598792,1
446676598800,1
446676598799,1
446676598804,1
446676598805,1
446676598807,1
446676598789,1
446676598785,1
446676598784,1
446676598786,1
446676598817,1
455266533408,1
455266533412,1
455266533410,1
455266533382,1
455266533409,1
455266533384,1
455266533377,1
455266533411,1
455266533378,1
455266533386,1
455266533404,1
455266533376,1
455266533398,1
455266533399,1
455266533413,1
455266533395,1
455266533387,1
455266533393,1
455266533397,1
455266533390,1
455266533392,1
455266533396,1
455266533388,1
455266533389,1
455266533391,1
455266533394,1
455266533405,1
463856467982,1
463856467984,1
463856467985,1
463856467992,1
463856467979,1
463856467987,1
463856467971,1
463856467994,1
463856467990,1
463856467981,1
463856467980,1
463856467974,1
463856467986,1
463856467991,1
463856467977,1
463856467972,1
463856467969,1
463856467993,1
463856467968,1
463856467976,1
472446402592,1
472446402563,1
472446402589,1
472446402561,1
472446402577,1
472446402564,1
472446402580,1
472446402595,1
472446402588,1
472446402597,1
472446402590,1
472446402598,1
472446402575,1
472446402572,1
472446402593,1
472446402587,1
472446402566,1
472446402565,1
472446402571,1
472446402573,1
472446402567,1
472446402586,1
472446402569,1
472446402583,1
472446402568,1
472446402574,1
472446402585,1
472446402570,1
472446402581,1
472446402576,1
472446402578,1
472446402594,1
472446402596,1
472446402560,1
481036337189,1
481036337160,1
481036337175,1
481036337157,1
481036337188,1
481036337187,1
481036337174,1
481036337163,1
481036337185,1
481036337181,1
481036337170,1
481036337165,1
481036337164,1
481036337158,1
481036337176,1
481036337179,1
481036337173,1
481036337171,1
481036337182,1
481036337180,1
481036337156,1
481036337178,1
481036337177,1
481036337153,1
481036337166,1
481036337159,1
481036337184,1
489626271757,1
489626271760,1
489626271756,1
489626271754,1
489626271772,1
489626271750,1
489626271768,1
489626271751,1
489626271761,1
489626271765,1
489626271769,1
489626271745,1
489626271770,1
489626271746,1
489626271749,1
489626271762,1
489626271755,1
489626271771,1
489626271763,1
489626271748,1
489626271758,1
489626271753,1
489626271744,1
489626271764,1
498216206374,1
498216206342,1
498216206338,1
498216206353,1
498216206361,1
498216206337,1
498216206352,1
498216206356,1
498216206369,1
498216206372,1
498216206376,1
498216206357,1
498216206340,1
498216206359,1
498216206350,1
498216206341,1
498216206349,1
498216206370,1
498216206373,1
498216206358,1
498216206339,1
498216206364,1
498216206366,1
498216206346,1
498216206336,1
498216206365,1
498216206343,1
498216206347,1
498216206344,1
498216206345,1
498216206375,1
498216206355,1
498216206354,1
498216206360,1
506806140928,1
506806140947,1
506806140938,1
506806140957,1
506806140945,1
506806140949,1
506806140933,1
506806140942,1
506806140932,1
506806140936,1
506806140944,1
506806140931,1
506806140930,1
506806140934,1
506806140935,1
506806140953,1
506806140937,1
506806140943,1
506806140929,1
506806140941,1
506806140952,1
506806140939,1
506806140955,1
506806140946,1
515396075543,1
515396075522,1
515396075523,1
515396075527,1
515396075524,1
515396075542,1
515396075538,1
515396075541,1
515396075521,1
515396075535,1
515396075529,1
515396075539,1
515396075533,1
515396075534,1
515396075526,1
515396075536,1
515396075525,1
515396075540,1
515396075530,1
515396075537,1
515396075528,1
523986010123,1
523986010149,1
523986010126,1
523986010139,1
523986010116,1
523986010118,1
523986010133,1
523986010121,1
523986010124,1
523986010132,1
523986010147,1
523986010145,1
523986010122,1
523986010142,1
523986010117,1
523986010128,1
523986010112,1
523986010115,1
523986010134,1
523986010143,1
523986010148,1
523986010141,1
523986010125,1
523986010135,1
523986010127,1
523986010138,1
523986010120,1
523986010136,1
523986010131,1
523986010114,1
523986010144,1
523986010146,1
532575944733,1
532575944719,1
532575944734,1
532575944738,1
532575944731,1
532575944726,1
532575944736,1
532575944741,1
532575944708,1
532575944704,1
532575944709,1
532575944725,1
532575944739,1
532575944732,1
532575944718,1
532575944720,1
532575944724,1
532575944721,1
532575944707,1
532575944715,1
532575944729,1
532575944714,1
532575944717,1
532575944727,1
532575944712,1
532575944711,1
532575944722,1
532575944728,1
532575944706,1
532575944723,1
532575944740,1
541165879314,1
541165879327,1
541165879323,1
541165879331,1
541165879318,1
541165879317,1
541165879330,1
541165879313,1
541165879309,1
541165879307,1
541165879321,1
541165879305,1
541165879310,1
541165879319,1
541165879298,1
541165879322,1
541165879315,1
541165879297,1
541165879312,1
541165879311,1
541165879324,1
541165879306,1
541165879326,1
541165879328,1
541165879300,1
541165879308,1
541165879325,1
541165879332,1
549755813904,1
549755813918,1
549755813889,1
549755813900,1
549755813905,1
549755813921,1
549755813903,1
549755813922,1
549755813910,1
549755813896,1
549755813909,1
549755813913,1
549755813925,1
549755813917,1
549755813888,1
549755813914,1
549755813924,1
549755813920,1
549755813891,1
549755813898,1
549755813908,1
549755813907,1
549755813911,1
549755813901,1
549755813923,1
549755813906,1
549755813893,1
549755813890,1
549755813892,1
549755813912,1
549755813915,1
549755813895,1
558345748521,1
558345748480,1
558345748504,1
558345748487,1
558345748497,1
558345748490,1
558345748499,1
558345748518,1
558345748520,1
558345748511,1
558345748512,1
558345748489,1
558345748515,1
558345748509,1
558345748492,1
558345748516,1
558345748481,1
558345748500,1
558345748519,1
558345748488,1
558345748491,1
558345748502,1
558345748513,1
558345748514,1
558345748496,1
558345748506,1
558345748494,1
558345748482,1
558345748510,1
558345748503,1
558345748498,1
558345748517,1
558345748505,1
558345748508,1
558345748483,1
558345748493,1
558345748507,1
566935683083,1
566935683085,1
566935683099,1
566935683091,1
566935683088,1
566935683098,1
566935683080,1
566935683075,1
566935683090,1
566935683072,1
566935683104,1
566935683084,1
566935683101,1
566935683094,1
566935683077,1
566935683076,1
566935683081,1
566935683086,1
566935683102,1
566935683100,1
566935683082,1
566935683093,1
566935683089,1
566935683105,1
566935683103,1
566935683096,1
566935683078,1
566935683095,1
575525617672,1
575525617680,1
575525617700,1
575525617686,1
575525617679,1
575525617668,1
575525617696,1
575525617670,1
575525617697,1
575525617698,1
575525617681,1
575525617689,1
575525617688,1
575525617690,1
575525617676,1
575525617674,1
575525617671,1
575525617667,1
575525617693,1
575525617687,1
575525617699,1
575525617665,1
575525617684,1
575525617701,1
575525617695,1
575525617678,1
575525617683,1
575525617675,1
575525617664,1
575525617682,1
575525617673,1
575525617692,1
575525617691,1
575525617677,1
584115552262,1
584115552277,1
584115552283,1
584115552275,1
584115552257,1
584115552280,1
584115552273,1
584115552286,1
584115552263,1
584115552276,1
584115552270,1
584115552285,1
584115552274,1
584115552268,1
584115552278,1
584115552267,1
584115552266,1
584115552282,1
584115552284,1
584115552261,1
584115552256,1
584115552279,1
584115552264,1
584115552272,1
584115552281,1
592705486872,1
592705486869,1
592705486863,1
592705486858,1
592705486873,1
592705486852,1
592705486862,1
592705486855,1
592705486861,1
592705486859,1
592705486868,1
592705486870,1
592705486851,1
592705486876,1
592705486867,1
592705486866,1
592705486875,1
592705486864,1
592705486874,1
592705486856,1
592705486848,1
592705486865,1
592705486853,1
601295421448,1
601295421460,1
601295421455,1
601295421451,1
601295421457,1
601295421447,1
601295421464,1
601295421440,1
601295421465,1
601295421446,1
601295421449,1
601295421452,1
601295421467,1
601295421461,1
601295421453,1
601295421462,1
601295421450,1
601295421466,1
601295421469,1
601295421445,1
601295421459,1
601295421444,1
601295421458,1
601295421463,1
609885356041,1
609885356057,1
609885356038,1
609885356036,1
609885356042,1
609885356051,1
609885356056,1
609885356049,1
609885356032,1
609885356037,1
609885356054,1
609885356039,1
609885356047,1
609885356040,1
609885356053,1
609885356050,1
609885356045,1
609885356055,1
609885356044,1
609885356052,1
609885356059,1
609885356033,1
609885356048,1
609885356043,1
618475290624,1
618475290637,1
618475290626,1
618475290652,1
618475290645,1
618475290638,1
618475290646,1
618475290636,1
618475290630,1
618475290640,1
618475290639,1
618475290644,1
618475290649,1
618475290651,1
618475290641,1
618475290653,1
618475290629,1
618475290634,1
618475290655,1
618475290648,1
618475290627,1
618475290647,1
618475290632,1
618475290635,1
618475290643,1
618475290657,1
618475290628,1
618475290656,1
618475290654,1
627065225234,1
627065225230,1
627065225218,1
627065225216,1
627065225225,1
627065225246,1
627065225228,1
627065225223,1
627065225224,1
627065225229,1
627065225217,1
627065225232,1
627065225233,1
627065225236,1
627065225242,1
627065225240,1
627065225237,1
627065225245,1
627065225244,1
627065225239,1
627065225220,1
627065225241,1
627065225235,1
627065225238,1
627065225231,1
627065225243,1
635655159832,1
635655159829,1
635655159809,1
635655159838,1
635655159833,1
635655159839,1
635655159812,1
635655159815,1
635655159827,1
635655159830,1
635655159822,1
635655159837,1
635655159818,1
635655159808,1
635655159836,1
635655159810,1
635655159840,1
635655159814,1
635655159824,1
635655159826,1
635655159823,1
635655159819,1
635655159831,1
635655159820,1
635655159834,1
635655159828,1
644245094424,1
644245094425,1
644245094411,1
644245094409,1
644245094416,1
644245094406,1
644245094420,1
644245094422,1
644245094408,1
644245094413,1
644245094418,1
644245094407,1
644245094401,1
644245094417,1
644245094421,1
644245094410,1
644245094419,1
644245094423,1
644245094404,1
652835029011,1
652835028992,1
652835029003,1
652835029012,1
652835029019,1
652835029021,1
652835029022,1
652835029005,1
652835029010,1
652835028997,1
652835029007,1
652835028996,1
652835028998,1
652835028994,1
652835029015,1
652835029018,1
652835029006,1
652835029020,1
652835029017,1
652835029024,1
652835028995,1
652835029023,1
652835029008,1
652835029004,1
661424963617,1
661424963596,1
661424963610,1
661424963611,1
661424963589,1
661424963595,1
661424963612,1
661424963600,1
661424963603,1
661424963593,1
661424963609,1
661424963591,1
661424963599,1
661424963586,1
661424963602,1
661424963585,1
661424963590,1
661424963587,1
661424963613,1
661424963618,1
661424963605,1
661424963606,1
661424963607,1
661424963608,1
661424963614,1
661424963615,1
661424963588,1
661424963598,1
670014898196,1
670014898197,1
670014898186,1
670014898200,1
670014898204,1
670014898203,1
670014898206,1
670014898178,1
670014898207,1
670014898189,1
670014898184,1
670014898179,1
670014898195,1
670014898187,1
670014898202,1
670014898201,1
670014898194,1
670014898192,1
670014898191,1
670014898177,1
670014898190,1
670014898180,1
670014898198,1
670014898199,1
670014898185,1
670014898205,1
670014898181,1
678604832769,1
678604832813,1
678604832795,1
678604832810,1
678604832777,1
678604832806,1
678604832801,1
678604832787,1
678604832797,1
678604832782,1
678604832791,1
678604832794,1
678604832778,1
678604832772,1
678604832790,1
678604832804,1
678604832807,1
678604832793,1
678604832786,1
678604832812,1
678604832808,1
678604832799,1
678604832770,1
678604832792,1
678604832796,1
678604832809,1
678604832811,1
678604832774,1
678604832773,1
678604832789,1
678604832803,1
678604832798,1
678604832771,1
678604832805,1
687194767378,1
687194767386,1
687194767367,1
687194767387,1
687194767362,1
687194767379,1
687194767371,1
687194767383,1
687194767375,1
687194767369,1
687194767374,1
687194767365,1
687194767373,1
687194767372,1
687194767384,1
687194767376,1
687194767388,1
687194767363,1
687194767380,1
687194767377,1
687194767368,1
687194767385,1
687194767360,1
687194767381,1
695784701974,1
695784701966,1
695784701973,1
695784701978,1
695784701969,1
695784701971,1
695784701987,1
695784701981,1
695784701991,1
695784701988,1
695784701992,1
695784701989,1
695784701961,1
695784701956,1
695784701959,1
695784701952,1
695784701967,1
695784701982,1
695784701972,1
695784701960,1
695784701990,1
695784701975,1
695784701965,1
695784701983,1
695784701977,1
695784701957,1
695784701964,1
695784701980,1
695784701985,1
695784701953,1
704374636545,1
704374636544,1
704374636556,1
704374636557,1
704374636549,1
704374636565,1
704374636566,1
704374636551,1
704374636568,1
704374636560,1
704374636573,1
704374636572,1
704374636561,1
704374636558,1
704374636575,1
704374636547,1
704374636576,1
704374636555,1
704374636559,1
704374636554,1
704374636564,1
704374636570,1
704374636574,1
704374636548,1
704374636553,1
704374636567,1
712964571159,1
712964571157,1
712964571148,1
712964571143,1
712964571144,1
712964571139,1
712964571138,1
712964571146,1
712964571155,1
712964571137,1
712964571140,1
712964571145,1
712964571154,1
712964571149,1
712964571151,1
712964571147,1
712964571158,1
712964571152,1
712964571156,1
712964571150,1
721554505749,1
721554505733,1
721554505751,1
721554505743,1
721554505738,1
721554505746,1
721554505752,1
721554505756,1
721554505754,1
721554505729,1
721554505740,1
721554505735,1
721554505757,1
721554505742,1
721554505753,1
721554505728,1
721554505759,1
721554505755,1
721554505741,1
721554505744,1
721554505732,1
721554505748,1
721554505731,1
721554505745,1
721554505737,1
721554505747,1
721554505736,1
730144440352,1
730144440348,1
730144440322,1
730144440333,1
730144440330,1
730144440327,1
730144440320,1
730144440350,1
730144440357,1
730144440329,1
730144440358,1
730144440342,1
730144440343,1
730144440338,1
730144440339,1
730144440332,1
730144440324,1
730144440340,1
730144440336,1
730144440334,1
730144440354,1
730144440360,1
730144440361,1
730144440353,1
730144440347,1
730144440346,1
730144440345,1
730144440355,1
730144440351,1
730144440356,1
730144440326,1
738734374916,1
738734374915,1
738734374926,1
738734374940,1
738734374914,1
738734374935,1
738734374917,1
738734374937,1
738734374936,1
738734374919,1
738734374918,1
738734374923,1
738734374943,1
738734374913,1
738734374941,1
738734374929,1
738734374932,1
738734374922,1
738734374924,1
738734374939,1
738734374931,1
738734374927,1
738734374934,1
738734374933,1
738734374942,1
738734374928,1
738734374930,1
738734374920,1
747324309531,1
747324309536,1
747324309519,1
747324309528,1
747324309507,1
747324309537,1
747324309527,1
747324309538,1
747324309543,1
747324309510,1
747324309517,1
747324309516,1
747324309518,1
747324309508,1
747324309513,1
747324309515,1
747324309506,1
747324309532,1
747324309526,1
747324309535,1
747324309511,1
747324309525,1
747324309540,1
747324309523,1
747324309539,1
747324309522,1
747324309505,1
747324309530,1
747324309541,1
747324309534,1
747324309542,1
747324309512,1
747324309533,1
755914244113,1
755914244101,1
755914244110,1
755914244107,1
755914244103,1
755914244096,1
755914244099,1
755914244100,1
755914244115,1
755914244112,1
755914244116,1
755914244117,1
755914244098,1
755914244109,1
755914244108,1
755914244111,1
755914244102,1
755914244106,1
755914244097,1
764504178712,1
764504178702,1
764504178707,1
764504178721,1
764504178714,1
764504178701,1
764504178708,1
764504178720,1
764504178709,1
764504178694,1
764504178700,1
764504178705,1
764504178719,1
764504178697,1
764504178690,1
764504178713,1
764504178717,1
764504178704,1
764504178692,1
764504178688,1
764504178695,1
764504178696,1
764504178716,1
764504178703,1
764504178706,1
764504178718,1
764504178698,1
764504178699,1
764504178722,1
764504178715,1
764504178691,1
764504178693,1
773094113299,1
773094113284,1
773094113295,1
773094113289,1
773094113280,1
773094113282,1
773094113286,1
773094113293,1
773094113290,1
773094113287,1
773094113285,1
773094113296,1
773094113301,1
773094113291,1
773094113303,1
773094113298,1
773094113292,1
773094113302,1
773094113288,1
773094113294,1
773094113281,1
773094113283,1
781684047886,1
781684047890,1
781684047898,1
781684047879,1
781684047887,1
781684047876,1
781684047889,1
781684047899,1
781684047885,1
781684047875,1
781684047900,1
781684047897,1
781684047882,1
781684047896,1
781684047881,1
781684047894,1
781684047895,1
781684047873,1
781684047880,1
781684047892,1
781684047884,1
781684047901,1
781684047878,1
781684047893,1
781684047888,1
781684047872,1
790273982468,1
790273982469,1
790273982464,1
790273982482,1
790273982472,1
790273982487,1
790273982470,1
790273982493,1
790273982498,1
790273982475,1
790273982485,1
790273982476,1
790273982496,1
790273982486,1
790273982481,1
790273982490,1
790273982474,1
790273982471,1
790273982466,1
790273982484,1
790273982501,1
790273982499,1
790273982489,1
790273982492,1
790273982483,1
790273982497,1
790273982500,1
790273982491,1
798863917073,1
798863917083,1
798863917095,1
798863917064,1
798863917060,1
798863917097,1
798863917063,1
798863917069,1
798863917067,1
798863917074,1
798863917084,1
798863917092,1
798863917082,1
798863917066,1
798863917098,1
798863917072,1
798863917057,1
798863917077,1
798863917078,1
798863917056,1
798863917061,1
798863917068,1
798863917090,1
798863917091,1
798863917080,1
798863917058,1
798863917096,1
798863917079,1
798863917062,1
798863917065,1
798863917071,1
798863917076,1
798863917059,1
798863917085,1
798863917089,1
798863917093,1
798863917075,1
798863917094,1
798863917086,1
807453851675,1
807453851651,1
807453851666,1
807453851670,1
807453851681,1
807453851680,1
807453851678,1
807453851657,1
807453851669,1
807453851679,1
807453851650,1
807453851655,1
807453851677,1
807453851676,1
807453851660,1
807453851663,1
807453851662,1
807453851671,1
807453851672,1
807453851664,1
807453851668,1
807453851659,1
807453851656,1
807453851667,1
807453851653,1
807453851648,1
807453851658,1
807453851649,1
807453851654,1
816043786252,1
816043786261,1
816043786285,1
816043786250,1
816043786259,1
816043786269,1
816043786256,1
816043786275,1
816043786249,1
816043786240,1
816043786243,1
816043786264,1
816043786273,1
816043786277,1
816043786268,1
816043786248,1
816043786247,1
816043786262,1
816043786265,1
816043786258,1
816043786242,1
816043786267,1
816043786272,1
816043786280,1
816043786284,1
816043786254,1
816043786270,1
816043786251,1
816043786241,1
816043786255,1
816043786274,1
816043786263,1
816043786276,1
816043786245,1
816043786260,1
816043786281,1
816043786282,1
816043786286,1
816043786278,1
816043786279,1
824633720870,1
824633720855,1
824633720854,1
824633720833,1
824633720862,1
824633720836,1
824633720865,1
824633720847,1
824633720857,1
824633720867,1
824633720837,1
824633720849,1
824633720853,1
824633720863,1
824633720845,1
824633720869,1
824633720859,1
824633720838,1
824633720842,1
824633720839,1
824633720840,1
824633720860,1
824633720844,1
824633720843,1
824633720858,1
824633720866,1
824633720848,1
824633720868,1
824633720841,1
824633720861,1
824633720832,1
824633720851,1
824633720846,1
833223655426,1
833223655434,1
833223655439,1
833223655445,1
833223655431,1
833223655442,1
833223655447,1
833223655446,1
833223655433,1
833223655429,1
833223655428,1
833223655443,1
833223655424,1
833223655444,1
833223655448,1
833223655438,1
833223655449,1
833223655436,1
833223655440,1
841813590041,1
841813590040,1
841813590037,1
841813590033,1
841813590042,1
841813590053,1
841813590018,1
841813590032,1
841813590039,1
841813590034,1
841813590050,1
841813590056,1
841813590020,1
841813590038,1
841813590036,1
841813590054,1
841813590022,1
841813590023,1
841813590030,1
841813590052,1
841813590047,1
841813590026,1
841813590043,1
841813590045,1
841813590027,1
841813590046,1
841813590031,1
841813590029,1
841813590024,1
841813590016,1
841813590035,1
841813590051,1
841813590049,1
850403524612,1
850403524636,1
850403524610,1
850403524627,1
850403524623,1
850403524628,1
850403524611,1
850403524631,1
850403524634,1
850403524609,1
850403524613,1
850403524633,1
850403524614,1
850403524618,1
850403524626,1
850403524608,1
850403524625,1
850403524621,1
850403524620,1
850403524622,1
850403524619,1
850403524630,1
850403524638,1
858993459232,1
858993459213,1
858993459221,1
858993459222,1
858993459210,1
858993459215,1
858993459212,1
858993459231,1
858993459207,1
858993459217,1
858993459209,1
858993459230,1
858993459211,1
858993459228,1
858993459206,1
858993459227,1
858993459225,1
858993459220,1
858993459205,1
858993459203,1
858993459223,1
858993459218,1
858993459233,1
858993459224,1
858993459229,1
858993459235,1
858993459204,1
858993459214,1
858993459226,1
858993459216,1
858993459219,1
858993459202,1
858993459200,1
867583393794,1
867583393825,1
867583393813,1
867583393821,1
867583393805,1
867583393827,1
867583393801,1
867583393816,1
867583393803,1
867583393826,1
867583393811,1
867583393815,1
867583393823,1
867583393819,1
867583393828,1
867583393814,1
867583393822,1
867583393820,1
867583393806,1
867583393802,1
867583393807,1
867583393818,1
867583393804,1
867583393798,1
867583393817,1
867583393824,1
876173328395,1
876173328407,1
876173328409,1
876173328392,1
876173328406,1
876173328396,1
876173328388,1
876173328393,1
876173328394,1
876173328401,1
876173328397,1
876173328399,1
876173328389,1
876173328408,1
876173328398,1
876173328391,1
876173328387,1
876173328402,1
876173328400,1
876173328403,1
876173328386,1
876173328390,1
884763263008,1
884763262979,1
884763263004,1
884763262978,1
884763262995,1
884763262990,1
884763262984,1
884763262987,1
884763262981,1
884763263002,1
884763263009,1
884763263011,1
884763262977,1
884763263006,1
884763263013,1
884763262999,1
884763262983,1
884763263000,1
884763262997,1
884763263010,1
884763263001,1
884763263005,1
884763262986,1
