id,count
3088,52
8002,52
4725,52
7588,51
611,51
3597,51
5513,51
4976,51
78,51
7901,51
6628,51
864,51
3547,51
4331,50
4123,50
1389,50
2575,50
604,50
1595,50
6865,50
4433,50
7241,50
7679,50
1692,49
1152,49
5255,49
1493,49
4786,49
1277,49
7865,49
606,49
5485,49
6553,49
2159,49
4385,48
4778,48
1689,48
4364,48
1466,48
6606,47
7921,47
274,47
7593,47
2719,47
1196,47
2692,47
588,47
2033,47
3719,47
51,47
3816,47
1961,47
5308,46
6982,46
335,46
5991,46
3317,46
237,46
4776,46
991,46
379,46
7682,46
575,46
3110,45
2770,45
8073,45
1766,45
2589,45
1531,45
161,45
3960,45
3068,45
6616,45
7578,45
4347,45
2701,44
3081,44
778,44
48,44
2652,44
580,44
583,44
5406,44
639,44
5446,44
394,44
5187,43
2694,43
2797,43
849,43
553,43
300,43
1446,43
201,43
1063,43
955,43
258,42
2426,42
616,42
153,42
7,42
5972,42
1038,42
373,42
4351,42
5783,42
995,41
712,41
4295,41
2914,41
246,41
1169,41
514,41
2698,41
5820,41
2205,41
3798,41
872,41
1669,40
727,40
979,40
7074,40
6409,40
1463,40
1600,40
7350,40
6611,40
7262,40
377,40
3235,40
3556,40
7774,40
700,39
4677,39
1947,39
2172,39
6217,39
714,39
2479,39
8287,39
7046,39
427,39
2791,38
802,38
5382,38
2202,38
2706,38
5784,38
881,38
1920,38
7186,38
2672,38
627,38
431,38
6398,38
3665,37
4843,37
4058,37
7397,37
1925,37
4031,37
2010,37
1260,37
2740,37
7691,37
2883,37
631,36
5821,36
6462,36
6047,36
3809,36
2099,36
95,36
5606,36
3481,36
6020,36
2195,36
3326,36
5705,36
1372,35
7574,35
4056,35
4117,35
6608,35
5208,35
3127,35
3188,34
668,34
4645,34
2182,34
6991,34
5756,34
748,34
589,34
4831,34
1003,34
3388,34
2781,34
4486,34
7110,34
1290,33
2751,33
270,33
2007,33
1220,33
5850,33
2983,33
435,33
717,33
1803,33
4992,33
624,33
1986,33
3591,33
7100,33
7652,32
933,32
5977,32
2670,32
5591,32
175,32
4455,32
6848,32
6161,32
684,32
4489,32
7701,32
2989,31
1563,31
816,31
1983,31
3525,31
3849,31
5644,31
3333,31
193,31
7049,31
3776,31
2121,30
6522,30
5860,30
2804,30
1044,30
4218,30
5999,30
2368,30
4442,30
613,30
2281,30
6663,30
99,30
4150,30
2571,30
1358,30
1582,30
6075,30
1720,30
954,30
3977,30
1192,29
219,29
1716,29
2650,29
3227,29
4415,29
977,29
6525,29
2409,29
1553,29
7090,29
5887,29
7791,28
3980,28
2736,28
4993,28
2928,28
1868,28
4678,28
3678,28
7580,28
3528,28
3466,27
5326,27
4511,27
6024,27
5499,27
657,27
2101,27
265,27
2063,27
4988,26
1793,26
77,26
779,26
5387,26
566,26
6302,26
4386,26
2607,26
6105,26
1800,26
4562,26
6204,26
3255,26
349,26
8047,26
2176,26
363,26
4558,26
607,26
8169,26
3767,26
743,25
5059,25
5745,25
3933,25
1013,25
2840,25
2552,25
412,25
875,25
1687,25
1670,25
101,25
6938,25
5623,25
3616,25
32,25
142,25
5757,24
628,24
223,24
6567,24
5467,24
1557,24
5709,24
263,24
93,24
5375,24
4625,24
3647,24
4007,24
3914,24
6917,24
2737,24
4273,24
906,24
2092,24
837,24
2386,24
67,24
7928,24
7902,24
1235,23
3386,23
1282,23
16,23
897,23
338,23
3410,23
5317,23
4214,23
3856,23
4648,23
4934,23
1207,23
2889,23
4767,23
5203,23
8085,23
2792,23
7517,23
5141,23
37,23
4329,23
839,22
4416,22
3639,22
3508,22
7162,22
8296,22
1485,22
1141,22
4030,22
2591,22
4647,22
81,22
687,22
6078,22
7436,22
7104,22
105,22
3714,22
4726,22
1233,22
62,22
5044,21
2953,21
73,21
4224,21
5119,21
3822,21
3041,21
806,21
934,21
4183,21
2171,21
8053,21
7352,21
6220,21
3593,21
8050,21
1412,20
64,20
3745,20
2357,20
6483,20
3872,20
6892,20
1478,20
538,20
3893,20
1647,20
3199,20
6571,20
1510,20
6700,20
6840,20
3811,20
3343,20
2242,20
3262,20
6511,20
1532,20
581,19
2821,19
6777,19
7201,19
3053,19
5616,19
499,19
301,19
2818,19
7188,19
670,19
1822,19
314,19
618,19
5801,19
7150,19
4987,19
6942,19
7491,18
179,18
3560,18
3472,18
5033,18
1095,18
7996,18
7688,18
1306,18
5952,18
4583,18
6491,18
8282,18
6435,18
4471,18
3225,18
4963,18
3271,18
5984,17
6021,17
4429,17
5961,17
3373,17
3877,17
5562,17
4822,17
3961,17
3971,17
4620,17
1281,17
2548,17
2115,17
3107,17
7343,17
617,17
6269,17
8036,17
7900,17
6923,17
4428,17
6261,16
3729,16
2844,16
2052,16
5150,16
6082,16
145,16
5193,16
1711,16
1486,16
1636,16
1266,16
2638,16
7769,16
3603,16
5417,16
899,16
6885,16
362,16
7026,16
8046,16
368,16
254,16
422,15
1722,15
4652,15
1833,15
5011,15
1507,15
7493,15
5564,15
1495,15
7304,15
3942,15
3155,15
3496,15
1931,15
4216,15
7171,15
3172,15
4815,15
6890,15
3815,15
2855,15
3275,15
6311,15
4377,15
6538,14
4681,14
5713,14
8288,14
221,14
4924,14
5118,14
4746,14
2084,14
57,14
7994,14
7335,14
6111,14
18,14
3549,14
7755,14
4128,14
197,14
3035,14
7634,14
7183,14
1245,14
6223,14
1077,14
7409,14
4068,14
266,14
4049,14
5143,14
4316,14
4937,13
433,13
2778,13
8284,13
4633,13
390,13
5399,13
326,13
3193,13
328,13
3409,13
5805,13
167,13
6377,13
515,13
5741,13
1937,13
1948,13
6346,13
249,13
7243,13
7980,13
5064,13
3315,13
7315,13
6788,13
3208,13
2217,13
2629,13
3190,13
5009,13
7511,13
4654,13
5050,13
4047,13
5608,13
3108,13
1242,13
4254,13
4220,13
1102,13
6806,12
5017,12
2913,12
782,12
2596,12
7306,12
4576,12
1092,12
5250,12
3109,12
1499,12
6967,12
7673,12
3488,12
1020,12
2950,12
5324,12
4447,12
378,12
7685,12
6059,12
2578,12
3087,12
3512,12
7775,12
3867,12
6859,12
2947,12
7153,12
3202,12
2163,12
3047,12
1533,12
5708,12
4669,12
5514,12
3766,12
3001,12
6933,12
622,12
7648,12
5908,12
5201,12
358,12
5534,12
454,12
5313,12
5015,12
6479,12
7952,12
2286,12
13,12
6009,12
6464,11
1099,11
1589,11
5550,11
3600,11
3036,11
2711,11
5836,11
4552,11
517,11
5115,11
5549,11
8204,11
7023,11
7668,11
5489,11
3090,11
1336,11
7323,11
7899,11
7772,11
3911,11
7227,11
6577,11
7319,11
1030,11
5243,11
601,11
4605,11
2987,11
366,11
5099,11
7228,11
4774,11
6755,11
848,11
2055,11
4078,10
4403,10
351,10
5830,10
4584,10
389,10
3080,10
1228,10
8090,10
3285,10
5191,10
5339,10
345,10
40,10
5940,10
929,10
3751,10
3731,10
3775,10
5472,10
6626,10
8130,10
942,10
920,10
5855,10
3662,10
251,10
6164,10
3921,10
7423,10
7642,10
6226,10
5935,10
5111,10
7669,10
4728,10
3037,10
7405,10
6529,10
7740,10
7317,10
467,9
4235,9
3999,9
4137,9
4275,9
4788,9
5174,9
2608,9
6027,9
4324,9
3189,9
222,9
3754,9
831,9
1719,9
5462,9
205,9
3875,9
3819,9
8173,9
5426,9
524,9
479,9
8246,9
1004,9
7818,9
6041,9
5474,9
31,9
5643,9
177,9
4039,9
6635,9
6016,9
860,9
7857,9
8211,9
781,9
6686,9
6702,9
1292,9
5016,9
6472,9
3553,8
2185,8
787,8
1770,8
4650,8
1323,8
7567,8
2843,8
4960,8
1316,8
6126,8
6707,8
3743,8
5360,8
108,8
7557,8
3799,8
5635,8
1684,8
4586,8
7146,8
6532,8
698,8
7062,8
5526,8
45,8
699,8
961,8
5663,8
4942,8
1605,8
7117,8
4663,8
7415,8
619,8
1182,8
1064,8
4621,8
2611,8
3046,8
2695,8
5589,8
1033,8
3869,8
7604,8
7768,8
7819,8
7471,8
6726,8
6766,8
5771,8
2378,8
7357,8
2088,7
1089,7
3171,7
4989,7
6502,7
797,7
3159,7
60,7
6526,7
530,7
1237,7
2484,7
1693,7
2362,7
241,7
1879,7
1467,7
7653,7
4012,7
5039,7
2598,7
1819,7
2427,7
4443,7
2509,7
5298,7
898,7
7743,7
1435,7
5045,7
5896,7
6548,7
7038,7
199,7
7766,7
327,7
8263,7
921,7
1657,7
120,7
5068,7
3518,7
404,7
1113,7
7697,7
983,7
3465,7
1027,7
8162,7
5043,7
3925,7
5198,7
8285,7
8107,7
7808,7
7964,7
2908,7
2645,7
7520,7
6867,7
1086,7
4082,7
5311,7
5945,7
191,7
7246,7
5320,6
3863,6
3808,6
3764,6
6045,6
387,6
365,6
4020,6
1457,6
2037,6
284,6
6200,6
359,6
3115,6
4973,6
256,6
5569,6
7498,6
744,6
5207,6
6146,6
209,6
158,6
4359,6
6590,6
6484,6
2659,6
469,6
3762,6
1928,6
3526,6
6758,6
6278,6
6805,6
1530,6
423,6
1143,6
4682,6
5647,6
804,6
421,6
6984,6
2444,6
6668,6
6809,6
2860,6
5194,6
7129,6
6911,6
5577,6
5364,6
4739,6
3082,6
4311,6
5552,6
5013,6
398,6
6162,6
1674,6
4398,6
7730,6
5470,6
6975,6
5981,6
3671,6
8132,6
3086,6
5702,6
6271,6
5478,6
7677,6
3749,6
3648,6
296,5
4665,5
6605,5
7434,5
4066,5
6721,5
6245,5
4626,5
3532,5
3692,5
3044,5
4438,5
3282,5
6461,5
6130,5
5768,5
4009,5
2833,5
3939,5
2481,5
501,5
6083,5
1771,5
1472,5
1331,5
7658,5
738,5
914,5
2215,5
6724,5
2425,5
2083,5
2939,5
5139,5
5354,5
5528,5
3839,5
915,5
4171,5
3513,5
4223,5
2112,5
4141,5
7402,5
7121,5
1008,5
6609,5
7387,5
903,5
352,5
3723,5
2752,5
8019,5
8148,5
4954,5
7439,5
2802,5
7747,5
2906,5
7327,5
329,5
7904,5
5271,5
3667,5
8033,5
3655,5
7661,5
3147,5
247,5
4008,5
7359,5
3589,5
7060,5
1789,5
7665,5
1150,5
909,5
1270,5
3888,5
400,5
2796,5
260,5
392,5
8152,5
6467,5
6344,5
6248,4
5913,4
5306,4
495,4
2683,4
3709,4
3802,4
4272,4
970,4
1737,4
5515,4
2282,4
410,4
1940,4
449,4
3305,4
3610,4
7289,4
5551,4
3713,4
347,4
1078,4
6550,4
5231,4
1872,4
2254,4
3542,4
1179,4
1183,4
4947,4
5455,4
950,4
106,4
4326,4
513,4
5368,4
6096,4
3991,4
2941,4
3077,4
4119,4
5481,4
6080,4
4853,4
1631,4
6657,4
4866,4
572,4
6106,4
5048,4
7625,4
6179,4
6325,4
2903,4
3354,4
5600,4
554,4
5286,4
4255,4
5769,4
1874,4
6971,4
7579,4
364,4
5351,4
2342,4
5051,4
620,4
4664,4
4319,4
1976,4
2041,4
4187,4
4885,4
5658,4
1356,4
7281,4
728,4
1741,4
4188,4
8226,4
4783,4
8277,4
6394,4
7812,4
6242,4
646,4
8156,4
2995,4
5926,4
8275,4
7266,4
8283,4
6895,4
2130,4
3292,4
6676,4
7019,4
1469,4
1892,4
6781,4
3920,4
6069,3
2545,3
6504,3
6038,3
3060,3
2188,3
3636,3
6682,3
796,3
570,3
7222,3
98,3
5142,3
202,3
2866,3
6500,3
4186,3
3377,3
2480,3
8276,3
4891,3
5396,3
1759,3
2287,3
1301,3
5920,3
5808,3
6427,3
5075,3
240,3
5955,3
6592,3
4451,3
7254,3
2061,3
386,3
4332,3
6235,3
5666,3
4155,3
4840,3
3040,3
5588,3
542,3
3120,3
6380,3
7799,3
7508,3
7293,3
424,3
3777,3
6445,3
3325,3
1365,3
3544,3
7161,3
692,3
2247,3
6747,3
1696,3
5890,3
6670,3
320,3
5267,3
6769,3
1354,3
3737,3
7149,3
5521,3
6134,3
6666,3
525,3
4639,3
4116,3
6070,3
5264,3
4535,3
7354,3
1432,3
7253,3
7142,3
7096,3
3094,3
1955,3
3004,3
7113,3
7230,3
4630,3
6804,3
5146,3
3349,3
1005,3
2680,3
6671,3
7586,3
4757,3
7061,3
4618,3
4851,3
6225,3
1952,3
5664,3
7180,3
2567,3
6207,3
5823,3
1240,3
7569,3
5089,3
7907,3
7024,3
2192,3
6920,3
7257,3
4893,3
1807,3
3725,3
4710,3
4426,3
5260,3
6456,3
5916,3
460,3
6912,3
7873,3
5309,3
1876,3
2807,3
1362,3
2367,3
4379,3
4850,2
307,2
2012,2
2407,2
4765,2
1943,2
2108,2
3406,2
1429,2
2111,2
3316,2
5834,2
8289,2
3391,2
5673,2
4104,2
5133,2
4833,2
5303,2
4659,2
7590,2
188,2
6655,2
4197,2
5788,2
100,2
912,2
772,2
5010,2
4014,2
8024,2
3536,2
3355,2
4312,2
164,2
208,2
4314,2
6658,2
4779,2
6216,2
102,2
694,2
5468,2
1451,2
3924,2
3880,2
1443,2
4883,2
303,2
1830,2
4228,2
5694,2
5982,2
5428,2
461,2
3735,2
1447,2
1085,2
6530,2
5707,2
5160,2
1423,2
7440,2
4751,2
4509,2
6110,2
2978,2
3561,2
2569,2
2214,2
331,2
1198,2
5706,2
8025,2
1197,2
2518,2
6324,2
353,2
5363,2
6524,2
3705,2
8068,2
4325,2
4411,2
124,2
3266,2
7829,2
6883,2
3250,2
5352,2
521,2
6711,2
434,2
4476,2
4595,2
133,2
7687,2
343,2
4430,2
4852,2
7676,2
1340,2
2676,2
6896,2
7407,2
3176,2
1010,2
7379,2
1505,2
3855,2
2626,2
6093,2
1383,2
4809,2
4431,2
1052,2
4140,2
8069,2
2555,2
4563,2
1554,2
614,2
7424,2
7597,2
6314,2
7605,2
7884,2
1899,2
455,2
7533,2
6813,2
5590,2
6049,2
5675,2
6959,2
2976,2
6054,2
7394,2
1831,2
4169,2
5276,2
688,2
6692,2
1028,2
7276,2
245,2
4120,2
7484,2
1950,2
869,2
2609,2
2985,2
916,2
2986,2
6487,2
7518,2
3017,2
3306,2
7043,2
7759,2
8171,2
7011,2
1212,2
1869,2
3025,2
7929,2
3201,2
3123,2
1011,2
4524,2
5949,2
793,2
5405,2
561,2
7913,2
6775,2
7792,2
463,2
4440,2
6428,2
3384,2
7421,2
6010,2
1287,2
4532,2
4292,2
4898,2
5873,2
1246,2
6723,2
6286,2
6870,2
8243,2
7064,2
367,2
984,2
3845,2
7933,2
7126,2
5761,2
1195,2
7452,2
3959,1
2898,1
4333,1
987,1
2762,1
1093,1
4864,1
5520,1
5060,1
4215,1
3268,1
4862,1
3583,1
4837,1
541,1
8235,1
6109,1
786,1
6127,1
162,1
6313,1
7215,1
2478,1
2309,1
4912,1
5516,1
3137,1
4582,1
3118,1
3747,1
4317,1
4904,1
5960,1
2793,1
3797,1
6568,1
2036,1
3947,1
3653,1
5350,1
96,1
3296,1
4148,1
6160,1
3595,1
8227,1
477,1
2360,1
5036,1
1995,1
4461,1
640,1
4446,1
3197,1
2933,1
4006,1
770,1
1134,1
1339,1
4456,1
5797,1
4567,1
5361,1
3049,1
3061,1
4192,1
4926,1
6062,1
6709,1
1147,1
3535,1
244,1
3850,1
2049,1
2373,1
4616,1
5931,1
8139,1
5197,1
2105,1
5803,1
6201,1
2011,1
2044,1
4915,1
1344,1
5720,1
2994,1
3361,1
5754,1
7583,1
585,1
1059,1
4342,1
1138,1
2482,1
4655,1
4914,1
957,1
830,1
1084,1
4000,1
115,1
1504,1
4760,1
2177,1
2523,1
414,1
2715,1
4855,1
4089,1
5381,1
2919,1
5921,1
536,1
5344,1
679,1
5610,1
1599,1
4252,1
1430,1
3598,1
6598,1
2141,1
642,1
812,1
2244,1
5456,1
4742,1
4750,1
4799,1
6561,1
4265,1
1778,1
1065,1
305,1
1342,1
4623,1
4303,1
342,1
4164,1
4320,1
3677,1
4383,1
6614,1
2458,1
3075,1
5778,1
5704,1
4577,1
4591,1
5565,1
6326,1
2314,1
6202,1
6645,1
4282,1
121,1
1632,1
2462,1
2042,1
1094,1
333,1
5942,1
900,1
690,1
4027,1
4213,1
3211,1
5095,1
2990,1
4922,1
2907,1
4952,1
2414,1
5668,1
2969,1
5274,1
4849,1
6298,1
1333,1
2901,1
3685,1
3750,1
6471,1
5570,1
2524,1
4854,1
2059,1
3992,1
5877,1
800,1
944,1
4838,1
4975,1
666,1
926,1
6081,1
7014,1
574,1
6949,1
169,1
462,1
6212,1
3280,1
6612,1
2415,1
5475,1
7175,1
3399,1
6119,1
1526,1
6376,1
7948,1
5471,1
910,1
6459,1
7717,1
5722,1
3162,1
7906,1
6046,1
1252,1
6517,1
3429,1
7002,1
4565,1
6661,1
6801,1
7425,1
808,1
3247,1
7502,1
597,1
1427,1
7856,1
6886,1
6899,1
964,1
7716,1
1664,1
7284,1
5152,1
7401,1
565,1
2306,1
4371,1
8271,1
850,1
6889,1
6864,1
5883,1
6866,1
7815,1
7181,1
7756,1
43,1
7790,1
1782,1
5069,1
8225,1
3340,1
5536,1
6180,1
7321,1
3876,1
5120,1
1630,1
1232,1
2018,1
2359,1
4640,1
7271,1
7968,1
3930,1
4870,1
6317,1
268,1
3233,1
4651,1
5770,1
6734,1
6779,1
7282,1
2127,1
5151,1
7020,1
7136,1
3669,1
7831,1
7753,1
7738,1
1187,1
8007,1
2412,1
7931,1
4318,1
7734,1
2278,1
2621,1
2817,1
3689,1
6071,1
7455,1
4121,1
931,1
8149,1
1924,1
2293,1
7179,1
2198,1
6239,1
7843,1
1311,1
1570,1
5248,1
7383,1
8060,1
1105,1
2728,1
3881,1
4190,1
8222,1
5388,1
4327,1
6950,1
5334,1
7229,1
6196,1
7139,1
2867,1
292,1
8066,1
7176,1
7864,1
1742,1
3530,1
2998,1
3397,1
6607,1
8005,1
92,1
6719,1
7089,1
3928,1
5815,1
7767,1
7684,1
5882,1
4062,1
3851,1
3918,1
4434,1
399,1
6543,1
7594,1
8146,1
7806,1
5419,1
7071,1
8048,1
3673,1
1923,1
4733,1
3269,1
5930,1
6274,1
1320,1
4903,1
1406,1
5581,1
7030,1
497,1
1048,1
1944,1
6312,1
6685,1
494,1
444,1
701,1
2184,1
1867,1
318,1
5253,1
4135,1
7837,1
4354,1
4705,1
1338,1
3825,1
3543,1
5310,1
4936,1
7752,1
3686,1
8079,1
713,1
1690,1
2064,1
295,1
768,1
2197,1
5670,1
7130,1
165,1
1299,1
5583,1
2583,1
2568,1
4844,1
4095,1
1214,1
3683,1
65,1
235,1
1709,1
1912,1
3242,1
498,1
6822,1
5661,1
6295,1
7278,1
7164,1
6492,1
7302,1
3908,1
5740,1
6107,1
7842,1
2730,1
5126,1
7686,1
7380,1
2227,1
3216,1
7172,1
489,1
661,1
3604,1
1388,1
6415,1
4737,1
129,1
5993,1
76,1
1341,1
4906,1
6340,1
2153,1
3989,1
7029,1
1945,1
2780,1
3688,1
4375,1
4744,1
3403,1
3422,1
3974,1
5046,1
6935,1
6880,1
1436,0
1512,0
1572,0
3210,0
4821,0
7273,0
451,0
2393,0
3281,0
3368,0
5067,0
5613,0
5657,0
2530,0
2725,0
1528,0
2888,0
2930,0
3312,0
4236,0
4249,0
6252,0
718,0
1445,0
1695,0
1897,0
7316,0
3167,0
3491,0
3895,0
5052,0
6348,0
2402,0
2808,0
3299,0
4569,0
4782,0
6264,0
1104,0
1349,0
2392,0
2531,0
2718,0
2980,0
4408,0
5104,0
234,0
2729,0
3953,0
4856,0
6091,0
862,0
886,0
1158,0
1304,0
3983,0
4205,0
5497,0
5859,0
3490,0
3581,0
3711,0
4740,0
6019,0
6121,0
5965,0
1601,0
2020,0
2363,0
6147,0
6527,0
3578,0
6965,0
595,0
1112,0
1856,0
3187,0
1620,0
2139,0
5572,0
419,0
703,0
724,0
2180,0
2201,0
2846,0
4542,0
5473,0
6074,0
6152,0
112,0
3074,0
3494,0
3550,0
468,0
3078,0
3207,0
5566,0
6533,0
1021,0
2149,0
2155,0
2224,0
4370,0
5735,0
5911,0
6375,0
446,0
3978,0
5345,0
1298,0
2026,0
2759,0
3288,0
4015,0
4478,0
4823,0
880,0
924,0
2305,0
2738,0
3889,0
3944,0
4131,0
6176,0
4882,0
5062,0
1655,0
2288,0
4264,0
4887,0
3154,0
4166,0
4200,0
4593,0
5186,0
5413,0
5440,0
6653,0
1535,0
2164,0
3468,0
5729,0
146,0
1911,0
1938,0
2113,0
3727,0
4951,0
4985,0
6399,0
1109,0
2019,0
4449,0
5599,0
160,0
2017,0
5744,0
1227,0
1764,0
1821,0
2975,0
4819,0
5786,0
6282,0
1452,0
3981,0
6101,0
22,0
1045,0
1651,0
4080,0
7318,0
5874,0
539,0
2630,0
4703,0
4889,0
4972,0
5105,0
5366,0
1213,0
1804,0
1941,0
2013,0
2389,0
3565,0
4343,0
4362,0
6007,0
3105,0
1070,0
1334,0
3509,0
3663,0
5615,0
6582,0
5469,0
973,0
2862,0
3605,0
3649,0
5525,0
6118,0
1405,0
1635,0
2642,0
441,0
1303,0
2035,0
2390,0
5240,0
5136,0
4418,0
1431,0
2056,0
2403,0
3300,0
4026,0
5116,0
6037,0
980,0
3054,0
3272,0
3314,0
6625,0
458,0
902,0
3551,0
3821,0
4217,0
5665,0
6544,0
1519,0
2319,0
4414,0
5129,0
5662,0
5712,0
6067,0
6514,0
107,0
1269,0
3153,0
3771,0
4702,0
6315,0
824,0
2640,0
2776,0
3524,0
3883,0
4667,0
4699,0
5571,0
5607,0
6351,0
1145,0
1866,0
8175,0
2094,0
2755,0
4242,0
4723,0
5348,0
4508,0
4806,0
6604,0
1909,0
2521,0
3904,0
3909,0
4243,0
4444,0
4560,0
4714,0
5686,0
408,0
520,0
1058,0
1494,0
1579,0
2573,0
3195,0
3264,0
2028,0
4397,0
5275,0
248,0
1753,0
2442,0
3837,0
5660,0
5866,0
610,0
1454,0
3618,0
3619,0
5669,0
6497,0
6573,0
1071,0
1607,0
3558,0
4279,0
4575,0
4721,0
5376,0
6536,0
1981,0
2847,0
4901,0
5261,0
6188,0
815,0
1082,0
1576,0
2336,0
2463,0
2779,0
6213,0
1106,0
2351,0
2705,0
2841,0
6448,0
6588,0
3224,0
4752,0
7909,0
6025,0
6513,0
481,0
1978,0
4240,0
2448,0
3221,0
5087,0
5158,0
174,0
745,0
1659,0
2798,0
2438,0
3674,0
3955,0
4762,0
453,0
502,0
2002,0
2250,0
2330,0
2734,0
2803,0
2835,0
4458,0
4971,0
6191,0
6292,0
6406,0
1863,0
2649,0
2723,0
4919,0
6339,0
6349,0
1276,0
1398,0
1812,0
2268,0
2892,0
3339,0
2308,0
3112,0
3693,0
5573,0
2334,0
2957,0
4107,0
4146,0
5063,0
5690,0
6015,0
596,0
801,0
1060,0
1294,0
4445,0
4644,0
6455,0
1433,0
1676,0
1834,0
2631,0
3511,0
3774,0
4407,0
6546,0
2616,0
3048,0
4490,0
5040,0
5228,0
6521,0
492,0
736,0
889,0
2668,0
2875,0
3864,0
3997,0
4378,0
4405,0
4624,0
5919,0
548,0
1108,0
1161,0
1257,0
1665,0
2537,0
5842,0
6028,0
835,0
1559,0
2637,0
3038,0
3436,0
3722,0
5238,0
6378,0
621,0
716,0
1502,0
4836,0
6181,0
5519,0
375,0
1040,0
1272,0
1448,0
2971,0
207,0
2179,0
3151,0
5899,0
1017,0
2148,0
3984,0
4847,0
5091,0
5400,0
5436,0
5480,0
5603,0
486,0
1404,0
1832,0
2191,0
2767,0
2839,0
4225,0
4555,0
5924,0
2538,0
3160,0
4019,0
4232,0
6508,0
198,0
1921,0
2086,0
5602,0
6214,0
6257,0
4436,0
5032,0
1216,0
3353,0
1698,0
3183,0
5145,0
5927,0
6155,0
185,0
1308,0
3718,0
4694,0
5491,0
6651,0
1408,0
2936,0
2952,0
3579,0
3757,0
6206,0
799,0
1738,0
2311,0
4627,0
344,0
1110,0
6762,0
4459,0
5838,0
5314,0
5789,0
413,0
2213,0
2283,0
3599,0
3954,0
4704,0
2038,0
3540,0
3585,0
5416,0
6506,0
2956,0
2449,0
2498,0
3278,0
4556,0
5065,0
5265,0
2321,0
2465,0
2355,0
4308,0
4502,0
6493,0
1656,0
1883,0
1890,0
4641,0
6572,0
6583,0
2635,0
4697,0
5667,0
5989,0
1302,0
2870,0
6051,0
6983,0
2519,0
2520,0
2899,0
4346,0
4368,0
